Name,Race,Gender,Nationality,Family,Profession,community,Vader_Sentiment
Innkeeper,No Race,No Gender,No Nationality,No Family,No Profession,Gwent players-The Witcher 3 merchants-Blacksmith,0.4404
The Witcher journal character entries,No Race,No Gender,No Nationality,No Family,No Profession,The Witcher journal character entries-Thaler (spy)-Eskel,-0.296
Abigail,Human,Female,Temerian,No Family,Witch,The Witcher journal character entries-Thaler (spy)-Eskel,-0.9913
Adalbert (soldier),Human,Male,Temerian,No Family,Soldier,The Witcher journal character entries-Thaler (spy)-Eskel,-0.128
Adam (Murky Waters),Human,Male,Temerian,No Family,Poet,The Witcher journal character entries-Thaler (spy)-Eskel,-0.9892
Adda the White,Human,Female,Temerian,No Family,No Profession,The Witcher journal character entries-Thaler (spy)-Eskel,-0.9988
Alina,Human,Female,Temerian,No Family,No Profession,The Witcher journal character entries-Thaler (spy)-Eskel,-0.9059
Alvin,Human,Male,Temerian,No Family,No Profession,The Witcher journal character entries-Thaler (spy)-Eskel,-0.9964
Angus,Human,Male,Temerian,No Family,Drug dealer,The Witcher journal character entries-Thaler (spy)-Eskel,0.802
Antoinette,Human,Female,Toussaintois,No Family,No Profession,Ramerot-Corbin-Buse,-0.4417
Armorer,No Race,No Gender,No Nationality,No Family,No Profession,Gwent players-The Witcher 3 merchants-Blacksmith,0.0
Azar Javed,Human,Male,Zerrikanian,No Family,Mage,The Witcher journal character entries-Thaler (spy)-Eskel,-0.9993
Berengar,Human,Male,No Nationality,No Family,Witcher,The Witcher journal character entries-Thaler (spy)-Eskel,-0.997
Blacksmith,No Race,No Gender,No Nationality,No Family,No Profession,Gwent players-The Witcher 3 merchants-Blacksmith,-0.9743
Blacksmith's son,Human,Male,Temerian,No Family,Merchant,The Witcher journal character entries-Thaler (spy)-Eskel,0.9448
Blacksmith's wife,Human,Female,Temerian,No Family,No Profession,The Witcher journal character entries-Thaler (spy)-Eskel,0.6901
Blue-eyed lass,Human,Female,Temerian,No Family,Courtesan,Dandelion-Prostitute-Priscilla,0.9725
Bogut Kuternoga,Human,Male,No Nationality,No Family,No Profession,Boholt-Crinfrid Reavers-Missing creatures,-0.933
Boholt,Human,Male,Crinfrider,No Family,Mercenary,Boholt-Crinfrid Reavers-Missing creatures,-0.476
Bootblack (Vizima),No Race,No Gender,No Nationality,No Family,No Profession,The Witcher journal character entries-Thaler (spy)-Eskel,0.0
Brickmakers,No Race,No Gender,No Nationality,No Family,No Profession,The Witcher journal character entries-Thaler (spy)-Eskel,0.5267
Brogg,No Race,No Gender,No Nationality,No Family,No Profession,The Witcher journal character entries-Thaler (spy)-Eskel,0.0
Buse,Human,Male,Toussaintois,No Family,No Profession,Ramerot-Corbin-Buse,-0.296
Carmen,Human,Female,Temerian,No Family,Prostitute,The Witcher journal character entries-Thaler (spy)-Eskel,0.9868
Caroline,Human,Female,Temerian,No Family,No Profession,The Witcher journal character entries-Thaler (spy)-Eskel,-0.8779
Celina,Human,Female,Temerian,No Family,No Profession,The Witcher journal character entries-Thaler (spy)-Eskel,-0.9799
Chireadan,Elf,Male,Redanian,No Family,Tavern owner,The Witcher journal character entries-Thaler (spy)-Eskel,0.8971
City Guard,No Race,No Gender,No Nationality,No Family,No Profession,The Witcher journal character entries-Thaler (spy)-Eskel,-0.9946
Coccacidium,No Race,No Gender,No Nationality,No Family,No Profession,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,0.9918
Coleman,Human,Male,Temerian,No Family,Fisstech Dealer,The Witcher journal character entries-Thaler (spy)-Eskel,-0.872
Corbin,Human,Male,Toussaintois,No Family,No Profession,Ramerot-Corbin-Buse,-0.296
Courtesans,No Race,No Gender,No Nationality,No Family,No Profession,Dandelion-Prostitute-Priscilla,0.8555
Dandelion,Human,Male,Redanian,No Family,Bard,Dandelion-Prostitute-Priscilla,0.9997
Declan Leuvaarden,Human,Male,Alban,Leuvaarden family,Merchant,The Witcher journal character entries-Thaler (spy)-Eskel,0.8862
Elder druid,Human,Male,Temerian,No Family,Druid,The Witcher journal character entries-Thaler (spy)-Eskel,0.6908
Elven craftsman,Elf,Male,No Nationality,No Family,Master craftsman,The Witcher journal character entries-Thaler (spy)-Eskel,-0.0534
Elves of Murky Waters,No Race,No Gender,No Nationality,No Family,No Profession,The Witcher journal character entries-Thaler (spy)-Eskel,-0.6614
Erkyn Blunt,Human,Male,Temerian,No Family,Knight,The Witcher journal character entries-Thaler (spy)-Eskel,0.9158
Eskel,Human,Male,No Nationality,No Family,Witcher,The Witcher journal character entries-Thaler (spy)-Eskel,0.2955
Fence,Human,Male,No Nationality,No Family,Merchant,The Witcher journal character entries-Thaler (spy)-Eskel,-0.3071
Ferryman,Human,Male,No Nationality,No Family,Ferryman,The Witcher journal character entries-Thaler (spy)-Eskel,0.8482
Fisher King (lover of Lady of the Lake),Human,Male,No Nationality,No Family,Ferryman,The Witcher journal character entries-Thaler (spy)-Eskel,0.96
Fistfighters in The Witcher,No Race,No Gender,No Nationality,No Family,No Profession,The Witcher journal character entries-Thaler (spy)-Eskel,0.9984
Foltest,Human,Male,Temerian,Temerian Dynasty,No Profession,Ciri-Triss Merigold-Yennefer of Vengerberg,-0.9984
Franz Kniprode,Human,Male,Temerian,No Family,Mage,Boholt-Crinfrid Reavers-Missing creatures,-0.8658
Friendly vodyan priest,Vodyanoy,Male,No Nationality,No Family,Priest,The Witcher journal character entries-Thaler (spy)-Eskel,0.9616
Gambling ghost,No Race,No Gender,No Nationality,No Family,No Profession,The Witcher journal character entries-Thaler (spy)-Eskel,-0.9419
Gardener,Human,Male,No Nationality,No Family,Mercenary,The Witcher journal character entries-Thaler (spy)-Eskel,-0.296
Gellert Bleinheim,Human,Male,No Nationality,No Family,Drug lord,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,0.7783
Geralt of Rivia,Human,Male,No Nationality,No Family,Witcher,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,-1.0
Golan Vivaldi,Dwarf,Male,No Nationality,Vivaldi family,Bank,The Witcher journal character entries-Thaler (spy)-Eskel,-0.9878
Gramps,Human,Male,No Nationality,No Family,No Profession,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,-0.872
Grandma,Human,Female,No Nationality,No Family,No Profession,The Witcher journal character entries-Thaler (spy)-Eskel,0.985
Greater cockatrice,No Race,No Gender,No Nationality,No Family,No Profession,The Witcher journal character entries-Thaler (spy)-Eskel,0.802
Halfar,Human,Male,No Nationality,No Family,Bandit,Boholt-Crinfrid Reavers-Missing creatures,-0.3369
Haren Brogg,Human,Male,Temerian,No Family,fence,The Witcher journal character entries-Thaler (spy)-Eskel,-0.8263
Havekar,No Race,No Gender,No Nationality,No Family,No Profession,The Witcher journal character entries-Thaler (spy)-Eskel,-0.8201
Headhunter (person),No Race,No Gender,No Nationality,No Family,No Profession,The Witcher journal character entries-Thaler (spy)-Eskel,-0.9473
Herbalist,No Race,No Gender,No Nationality,No Family,No Profession,Herbalist-Abbé Faria-Jonna,0.9531
Hermit,Human,Male,No Nationality,No Family,Druid,The Witcher journal character entries-Thaler (spy)-Eskel,0.9914
Hierophant,Human,Male,Temerian,No Family,Druid,The Witcher journal character entries-Thaler (spy)-Eskel,0.3818
Ida Vertz,No Race,No Gender,No Nationality,No Family,No Profession,Vertz-Ida Vertz-Marcus Vertz,0.0
Ilsa,Human,Female,Temerian,No Family,No Profession,The Witcher journal character entries-Thaler (spy)-Eskel,-0.978
Jacques de Aldersberg,Human,Male,Aedirnian,No Family,No Profession ,The Witcher journal character entries-Thaler (spy)-Eskel,-0.4933
Jean-Pierre,Human,Male,Toussaintois,No Family,No Profession,The Witcher journal character entries-Thaler (spy)-Eskel,0.6369
Jethro,Human,Male,Temerian,No Family,Jailer,The Witcher journal character entries-Thaler (spy)-Eskel,0.4497
Juan Pablo Vassermiller,Human,Male,Ebbinger,No Family,No Profession,Dandelion-Prostitute-Priscilla,-0.5423
Julian,Human,Male,Kovirian,No Family,Merchant,The Witcher journal character entries-Thaler (spy)-Eskel,0.9227
Kalkstein,Human,Male,Temerian,No Family,Alchemist,The Witcher journal character entries-Thaler (spy)-Eskel,0.9828
King of the Wild Hunt,Ghost,Male,No Nationality,No Family,No Profession,The Witcher journal character entries-Thaler (spy)-Eskel,-0.9982
Kingslayers,No Race,No Gender,No Nationality,No Family,No Profession,Ciri-Triss Merigold-Yennefer of Vengerberg,-0.993
Kobus de Vollen,Human,Male,Temerian,No Family,Palantine,The Witcher journal character entries-Thaler (spy)-Eskel,0.3182
Kristina,Human,Female,No Nationality,No Family,No Profession,Boholt-Crinfrid Reavers-Missing creatures,0.0
Lady of the Lake (nymph),Nymph,Female,No Nationality,No Family,Goddess of chivalry,The Witcher journal character entries-Thaler (spy)-Eskel,0.996
Lambert,Human,Male,No Nationality,No Family,Witcher,Vesemir-Lambert-Eredin Bréacc Glas,-0.9863
Leo,Human,Male,No Nationality,No Family,Witcher,The Witcher journal character entries-Thaler (spy)-Eskel,-0.9943
Lilly,No Race,No Gender,No Nationality,No Family,No Profession,The Witcher journal character entries-Thaler (spy)-Eskel,0.3612
Maggot,Human,Male,Temerian,No Family,No Profession,Boholt-Crinfrid Reavers-Missing creatures,0.9181
Malcolm Stein,Dwarf,Male,No Nationality,No Family,Merchant,The Witcher journal character entries-Thaler (spy)-Eskel,0.8736
Marcus Vertz,No Race,No Gender,No Nationality,No Family,No Profession,Vertz-Ida Vertz-Marcus Vertz,0.0
Mason Harn,Human,Male,Temerian,No Family,Mason,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,-0.3176
Meis,No Race,No Gender,No Nationality,No Family,No Profession,The Witcher journal character entries-Thaler (spy)-Eskel,0.0
Mikul,Human,Male,Temerian,No Family,Guard,The Witcher journal character entries-Thaler (spy)-Eskel,0.931
Missing creatures,No Race,No Gender,No Nationality,No Family,No Profession,Boholt-Crinfrid Reavers-Missing creatures,-0.6452
Moa,No Race,No Gender,No Nationality,No Family,No Profession,The Witcher journal character entries-Thaler (spy)-Eskel,0.5859
Morenn,Dryad,Female,Brokilonian,No Family,No Profession,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,0.6386
Munro Bruys,Dwarf,Male,Mahakaman,No Family,Soldier,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,0.9599
Murky Waters blacksmith,Human,Male,Temerian,No Family,Merchant,The Witcher journal character entries-Thaler (spy)-Eskel,0.4788
Murky Waters healer,Human,Female,Temerian,No Family,Merchant,The Witcher journal character entries-Thaler (spy)-Eskel,0.1335
Mysterious assassin,Human,Male,No Nationality,No Family,Witcher,Ciri-Triss Merigold-Yennefer of Vengerberg,-0.9836
Mysterious man,Human,Male,No Nationality,No Family,No Profession,The Witcher journal character entries-Thaler (spy)-Eskel,-0.7845
Nadir,No Race,No Gender,No Nationality,No Family,No Profession,The Witcher journal character entries-Thaler (spy)-Eskel,-0.3506
Naiad (Murky Waters lakeside),Naiad,Female,No Nationality,No Family,No Profession,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,-0.9829
Novice nun,Human,Female,No Nationality,No Family,Nurse,The Witcher journal character entries-Thaler (spy)-Eskel,0.9415
Nurses,No Race,No Gender,No Nationality,No Family,No Profession,The Witcher journal character entries-Thaler (spy)-Eskel,0.9161
Odo (merchant),Human,Male,No Nationality,No Family,Merchant,The Witcher journal character entries-Thaler (spy)-Eskel,-0.8307
Order quartermaster,Human,Male,No Nationality,No Family,Merchant,The Witcher journal character entries-Thaler (spy)-Eskel,0.0772
Ori Reuven,Human,Male,Redanian,No Family,Assistant,The Witcher journal character entries-Thaler (spy)-Eskel,-0.9403
Ozzrel,No Race,No Gender,No Nationality,No Family,No Profession,The Witcher journal character entries-Thaler (spy)-Eskel,-0.9281
Pat,Human,Male,Temerian,No Family,No Profession,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,-0.807
Patrick de Weyze,Human,Male,Temerian,No Family,Knight,Dandelion-Prostitute-Priscilla,0.8881
People of Murky Waters,No Race,No Gender,No Nationality,No Family,No Profession,The Witcher journal character entries-Thaler (spy)-Eskel,0.4966
People of the Outskirts,No Race,No Gender,No Nationality,No Family,No Profession,The Witcher journal character entries-Thaler (spy)-Eskel,0.3522
Philippa Eilhart,Human,Female,Redanian,No Family,Mage,Ciri-Triss Merigold-Yennefer of Vengerberg,0.9568
Poor townsfolk,No Race,No Gender,No Nationality,No Family,No Profession,The Witcher journal character entries-Thaler (spy)-Eskel,0.9571
Prize-winning cow,No Race,Female,No Nationality,No Family,No Profession,The Witcher journal character entries-Thaler (spy)-Eskel,-0.701
Professor (assassin),Human,Male,No Nationality,No Family,Assassin-for-hire,The Witcher journal character entries-Thaler (spy)-Eskel,-0.9899
Prostitute,No Race,No Gender,No Nationality,No Family,No Profession,Dandelion-Prostitute-Priscilla,0.9322
Queen of the Night,Bruxa,Female,No Nationality,No Family,Prostitute,Dandelion-Prostitute-Priscilla,0.7645
Radovid V,Human,Male,Redanian,Redanian Dynasty,No Profession,Ciri-Triss Merigold-Yennefer of Vengerberg,-0.9912
Ramerot,Human,Male,Toussaintois,No Family,No Profession,Ramerot-Corbin-Buse,-0.296
Ramsmeat,Human,Male,Temerian,No Family,Leader of Vizima's underground,The Witcher journal character entries-Thaler (spy)-Eskel,-0.9679
Raven,Human,Male,No Nationality,No Family,Witcher,The Witcher journal character entries-Thaler (spy)-Eskel,0.6486
Rayla,Half-elf,Female,Lyrian,No Family,Mercenary,The Witcher journal character entries-Thaler (spy)-Eskel,-0.9952
Raymond Maarloeve,Human,Male,Temerian,No Family,Private investigator,The Witcher journal character entries-Thaler (spy)-Eskel,-0.9963
Ren Grouver,Dwarf,Male,No Nationality,No Family,Guerrilla fighter,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,-0.8126
Resolute girl,Human,Female,Temerian,No Family,No Profession,The Witcher journal character entries-Thaler (spy)-Eskel,-0.8074
Reverend (Outskirts),Human,Male,No Nationality,No Family,Priest,The Witcher journal character entries-Thaler (spy)-Eskel,-0.9894
Roderick de Wett,Human,Male,Alban,de Wett family,Knight,The Witcher journal character entries-Thaler (spy)-Eskel,-0.9714
Roland Bleinheim,Human,Male,No Nationality,No Family,Drug lord,The Witcher journal character entries-Thaler (spy)-Eskel,-0.8934
Royal huntsman,Human,Male,Temerian,No Family,Huntsman,The Witcher journal character entries-Thaler (spy)-Eskel,0.7717
Savolla,Human,Male,No Nationality,No Family,Mage,The Witcher journal character entries-Thaler (spy)-Eskel,-0.9936
Scoia'tael quartermaster,Dwarf,Male,No Nationality,No Family,Merchant,The Witcher journal character entries-Thaler (spy)-Eskel,-0.4303
Shani,Human,Female,Redanian,No Family,Medic,The Witcher journal character entries-Thaler (spy)-Eskel,0.9997
Siegfried of Denesle,Human,Male,Redanian,No Family,Knight,The Witcher journal character entries-Thaler (spy)-Eskel,0.989
Teyu,Vodyanoy,Male,No Nationality,No Family,Priest,The Witcher journal character entries-Thaler (spy)-Eskel,-0.9231
Thaler (spy),Human,Male,Temerian,No Family,Spy,The Witcher journal character entries-Thaler (spy)-Eskel,-0.9824
The Witcher merchants,No Race,No Gender,No Nationality,No Family,No Profession,The Witcher journal character entries-Thaler (spy)-Eskel,-0.3847
Tobias Hoffman,Human,Male,Temerian,No Family,Murky Waters,The Witcher journal character entries-Thaler (spy)-Eskel,0.705
Toruviel,Elf,Female,No Nationality,No Family,No Profession,The Witcher journal character entries-Thaler (spy)-Eskel,-0.9992
Townsfolk,No Race,No Gender,No Nationality,No Family,No Profession,Dandelion-Prostitute-Priscilla,0.4003
Trader,No Race,No Gender,No Nationality,No Family,No Profession,The Witcher journal character entries-Thaler (spy)-Eskel,0.0
Triss Merigold,Human,Female,Temerian,No Family,Mage,Ciri-Triss Merigold-Yennefer of Vengerberg,0.9997
Ureus,No Race,No Gender,No Nationality,No Family,No Profession,The Witcher journal character entries-Thaler (spy)-Eskel,0.5093
Vaska,Human,Female,No Nationality,No Family,Merchant,The Witcher journal character entries-Thaler (spy)-Eskel,0.9186
Velerad,Human,Male,Temerian,No Family,Vizima,The Witcher journal character entries-Thaler (spy)-Eskel,-0.9677
Vertz,Human,Female,Temerian,No Family,No Profession,Vertz-Ida Vertz-Marcus Vertz,-0.9744
Vesemir,Human,Male,No Nationality,No Family,Witcher,Vesemir-Lambert-Eredin Bréacc Glas,-0.9994
Vesna Hood,Human,Female,No Nationality,No Family,Waitress,The Witcher journal character entries-Thaler (spy)-Eskel,0.9708
Vesper,No Race,No Gender,No Nationality,No Family,No Profession,The Witcher journal character entries-Thaler (spy)-Eskel,0.7351
Vetala,No Race,No Gender,No Nationality,No Family,No Profession,The Witcher journal character entries-Thaler (spy)-Eskel,-0.9716
Vincent Meis,Human,Male,Temerian,No Family,Guard,The Witcher journal character entries-Thaler (spy)-Eskel,-0.9891
Voref,No Race,No Gender,No Nationality,No Family,No Profession,The Witcher journal character entries-Thaler (spy)-Eskel,-0.7505
Yaevinn,Elf,Male,No Nationality,No Family,No Profession,The Witcher journal character entries-Thaler (spy)-Eskel,-0.9844
Zahin Schmartz,Dwarf,Male,No Nationality,No Family,Dentist,The Witcher journal character entries-Thaler (spy)-Eskel,0.3362
Zdenek,Human,Male,Temerian,No Family,Fistfighters,The Witcher journal character entries-Thaler (spy)-Eskel,-0.737
Zephyr,No Race,Male,No Nationality,No Family,No Profession,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,-0.9679
Zoltan Chivay,Dwarf,Male,Mahakaman,No Family,No Profession,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,0.9971
The Witcher 2 merchants,No Race,No Gender,No Nationality,No Family,No Profession,The Witcher 2 merchants-Bernard Loredo-Craftsman,-0.7096
Abelard of Hagge,Human,Male,Aedirnian,No Family,Mage,Ciri-Triss Merigold-Yennefer of Vengerberg,0.0731
Adalbert (Nilfgaardian sorcerer),Human,Male,Nilfgaardian,No Family,Mage,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,-0.8913
Adam Pangratt,Human,Male,No Nationality,No Family,Mercenary,Ciri-Triss Merigold-Yennefer of Vengerberg,-0.992
Adrianna,Human,Female,No Nationality,No Family,Mage,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,-0.7857
Aep Dearhenna,Human,Male,No Nationality,No Family,Mage,Ciri-Triss Merigold-Yennefer of Vengerberg,0.0772
Allgood,Human,Male,Aedirnian,No Family,Fist fighter,Ciri-Triss Merigold-Yennefer of Vengerberg,0.8402
Anaïs La Valette,Human,Female,Temerian,House of La Valette,No Profession,Ciri-Triss Merigold-Yennefer of Vengerberg,0.7551
Anezka,Human,Female,Temerian,No Family,Merchant,The Witcher 2 merchants-Bernard Loredo-Craftsman,0.7566
Anselm of Aedirn,Human,Male,Aedirnian,No Family,Royal Guard,Ciri-Triss Merigold-Yennefer of Vengerberg,-0.1779
Archpriest (Monastery),Human,Male,Temerian,No Family,Priest,Ciri-Triss Merigold-Yennefer of Vengerberg,0.126
Arnesse,Human,Female,Temerian,No Family,Prostitute,Dandelion-Prostitute-Priscilla,0.0
Arnolt Malliger,Human,Male,Kaedwenian,No Family,Spy,Ciri-Triss Merigold-Yennefer of Vengerberg,-0.9153
Arseleta,Human,Female,Kaedwenian,No Family,Prostitute,Dandelion-Prostitute-Priscilla,0.0
Arthur Tailles,Human,Male,Temerian,No Family,Knight,Dandelion-Prostitute-Priscilla,-0.6315
Aryan La Valette,Human,Male,Temerian,House of La Valette,Knight,Ciri-Triss Merigold-Yennefer of Vengerberg,-0.9512
Assire var Anahid,Human,Female,Vicovarian,var Anahid family,Mage,Ciri-Triss Merigold-Yennefer of Vengerberg,-0.9928
Auckes,Human,Male,No Nationality,No Family,Witcher,Ciri-Triss Merigold-Yennefer of Vengerberg,-0.9933
Baltimore,Dwarf,Male,No Nationality,No Family,No Profession,The Witcher 2 merchants-Bernard Loredo-Craftsman,-0.5708
Bartholomew Bargee,Human,Male,Temerian,No Family,No Profession,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,0.296
Bernard Loredo,Human,Male,Temerian,No Family,Commandant,The Witcher 2 merchants-Bernard Loredo-Craftsman,0.1854
Berthold Candeleria,Dwarf,Male,Temerian,No Family,Merchant,The Witcher 2 merchants-Bernard Loredo-Craftsman,0.2575
Big Bust Miriam,Human,Female,Kaedwenian,No Family,Prostitute,Dandelion-Prostitute-Priscilla,0.0
Birdie,Human,Female,Kaedwenian,No Family,Prostitute,Dandelion-Prostitute-Priscilla,0.0
