Name,Race,Gender,Nationality,Family,Profession,community,Vader_Sentiment
Bolton of Ironford,Human,Male,No Nationality,No Family,Knight,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,0.3291
Boussy La Valette,Human,Male,Temerian,House of La Valette,No Profession,Ciri-Triss Merigold-Yennefer of Vengerberg,-0.9716
Bras of Ban Ard,Human,Male,Kaedwenian,No Family,Mage,The Witcher 2 merchants-Bernard Loredo-Craftsman,-0.6469
Brigida Papebrock,Human,Female,Temerian,Papebrock family,Informant,Ciri-Triss Merigold-Yennefer of Vengerberg,-0.775
Burton,Human,Male,Kaedwenian,No Family,Soldier,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,0.8126
Carduin,Human,Male,Kovirian,No Family,Mage,Ciri-Triss Merigold-Yennefer of Vengerberg,0.8369
Cecil Burdon,Dwarf,Male,No Nationality,Skalen Burdon,Alderman,Ciri-Triss Merigold-Yennefer of Vengerberg,0.128
Cedric (elf),Elf,Male,No Nationality,No Family,Merchant,The Witcher 2 merchants-Bernard Loredo-Craftsman,-0.9188
Chorab,Human,Male,Temerian,No Family,Village Elder,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,0.7227
Ciaran aep Easnillen,Elf,Male,No Nationality,No Family,Soldier,The Witcher 2 merchants-Bernard Loredo-Craftsman,-0.9504
Clovisse Merse,Human,Female,No Nationality,No Family,No Profession,The Witcher 2 merchants-Bernard Loredo-Craftsman,0.0
Count Felart,Human,Male,Aedirnian,No Family,Nobleman,Ciri-Triss Merigold-Yennefer of Vengerberg,-0.2439
Count Tybalt (knight),Human,Male,No Nationality,No Family,Knight,The Witcher journal character entries-Thaler (spy)-Eskel,-0.6115
Craftsman,No Race,No Gender,No Nationality,No Family,No Profession,The Witcher 2 merchants-Bernard Loredo-Craftsman,-0.7579
Crinfrid Reavers,No Race,No Gender,No Nationality,No Family,No Profession,Boholt-Crinfrid Reavers-Missing creatures,-0.8671
Cynthia,Human,Female,Alban,No Family,Mage,Ciri-Triss Merigold-Yennefer of Vengerberg,-0.997
Dagonet,Human,Male,Aedirnian,No Family,Court jester,Ciri-Triss Merigold-Yennefer of Vengerberg,0.8173
Dalum,Human,Male,No Nationality,No Family,Merchant,The Witcher 2 merchants-Bernard Loredo-Craftsman,-0.4767
Demavend III,Human,Male,Aedirnian,Aedirnian Dynasty,No Profession,Ciri-Triss Merigold-Yennefer of Vengerberg,-0.9981
Derae,Elf,Female,No Nationality,No Family,Prostitute,Dandelion-Prostitute-Priscilla,-0.3459
Detmold,Human,Male,Kovirian,No Family,Mage,Ciri-Triss Merigold-Yennefer of Vengerberg,-0.9989
Dmitri,Human,Male,No Nationality,No Family,Bandit,The Witcher journal character entries-Thaler (spy)-Eskel,-0.987
Dragan,Human,Male,No Nationality,No Family,Merchant,The Witcher 2 merchants-Bernard Loredo-Craftsman,-0.4019
Earso,Human,Male,No Nationality,No Family,Merchant,The Witcher 2 merchants-Bernard Loredo-Craftsman,0.8261
Edwin Leistham,Human,Male,Kaedwenian,No Family,No Profession,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,-0.1027
Einar Gausel,Dwarf,Male,No Nationality,No Family,Merchant,The Witcher 2 merchants-Bernard Loredo-Craftsman,0.8588
Ekhart Henessy,Human,Male,Kaedwenian,No Family,Soldier,Ciri-Triss Merigold-Yennefer of Vengerberg,-0.9833
Elven prisoner,Elf,Male,No Nationality,No Family,No Profession,Ciri-Triss Merigold-Yennefer of Vengerberg,-0.5425
Enzo Etcheverry,Human,Male,Temerian,No Family,No Profession,Ciri-Triss Merigold-Yennefer of Vengerberg,-0.5368
Eredin Bréacc Glas,Elf,Male,No Nationality,No Family,No Profession,Vesemir-Lambert-Eredin Bréacc Glas,-0.9996
Falas,Human,Male,No Nationality,No Family,Merchant,The Witcher 2 merchants-Bernard Loredo-Craftsman,-0.8873
Farid,Human,Male,No Nationality,No Family,Alchemist,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,-0.2023
Felicia Cori,Human,Female,No Nationality,No Family,Mage,Ciri-Triss Merigold-Yennefer of Vengerberg,0.978
Felix Favela,Dwarf,Male,No Nationality,No Family,Merchant,The Witcher 2 merchants-Bernard Loredo-Craftsman,0.6808
Fenn (commando),Human,Male,Temerian,No Family,No Profession,Fenn (commando)-Thirteen-Silas,0.6705
Fioravanti,Human,Male,No Nationality,No Family,Merchant,The Witcher 2 merchants-Bernard Loredo-Craftsman,0.9323
Gar,Human,Male,Crinfrider,No Family,Mercenary,Boholt-Crinfrid Reavers-Missing creatures,0.7783
Gaspar,Human,Male,No Nationality,No Family,Alchemist,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,-0.2023
Gavrilo,Human,Male,Kaedwenian,No Family,Soldier,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,0.4588
Gridley,Human,Male,Aedirnian,No Family,Medic,The Witcher 2 merchants-Bernard Loredo-Craftsman,-0.9649
Gus of Tretogor,Human,Male,Redanian,No Family,Mage,Ciri-Triss Merigold-Yennefer of Vengerberg,-0.2144
Haggard,Dwarf,Male,No Nationality,No Family,Merchant,The Witcher 2 merchants-Bernard Loredo-Craftsman,0.4404
Harald Gord,Dwarf,Male,Mahakaman,No Family,Mercenary,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,-0.3818
Harmond,Human,Male,Aedirnian,No Family,Court jester,Ciri-Triss Merigold-Yennefer of Vengerberg,0.8173
Henselt,Human,Male,Kaedwenian,Dynasty of the Unicorn,No Profession,Ciri-Triss Merigold-Yennefer of Vengerberg,-0.9996
Hieronymus Lash,No Race,Male,No Nationality,No Family,Mage,Ciri-Triss Merigold-Yennefer of Vengerberg,-0.3612
Himsbach,Human,Male,Aedirnian,No Family,Royal Guard,Ciri-Triss Merigold-Yennefer of Vengerberg,-0.1779
Igor Vivaldi,Dwarf,Male,No Nationality,Vivaldi family,Bank,Gwent players-The Witcher 3 merchants-Blacksmith,0.2732
Ilona,Elf,Female,No Nationality,No Family,Merchant,The Witcher 2 merchants-Bernard Loredo-Craftsman,-0.296
Iorweth,Elf,Male,No Nationality,No Family,Guerrilla fighter,Ciri-Triss Merigold-Yennefer of Vengerberg,0.9673
Isidor Kay,Dwarf,Male,No Nationality,No Family,Merchant,The Witcher 2 merchants-Bernard Loredo-Craftsman,0.2732
Jan Natalis,Human,Male,Temerian,No Family,Soldier,Ciri-Triss Merigold-Yennefer of Vengerberg,0.9009
Julia (prostitute),Human,Female,Temerian,No Family,Prostitute,Dandelion-Prostitute-Priscilla,0.0
Kennet,Human,Male,Crinfrider,No Family,Mercenary,Boholt-Crinfrid Reavers-Missing creatures,0.0
King Ziggy,Human,No Gender,No Nationality,No Family,Fistfight organizer,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,-0.2748
Lasota,Human,Male,Kaedwenian,No Family,Merchant,The Witcher 2 merchants-Bernard Loredo-Craftsman,0.2944
Letande Avet,Human,Male,Cidarian,No Family,No Profession,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,-0.9664
Letho,Human,Male,No Nationality,No Family,Witcher,Ciri-Triss Merigold-Yennefer of Vengerberg,-0.9995
Licking Lucy,Human,Female,Kaedwenian,No Family,Prostitute,Dandelion-Prostitute-Priscilla,0.0
Linus Maravel,Human,Male,Temerian,No Family,No Profession,Ciri-Triss Merigold-Yennefer of Vengerberg,0.9075
Louis Merse,Human,Male,Temerian,No Family,Flotsam,The Witcher 2 merchants-Bernard Loredo-Craftsman,0.4927
Madame Carole,Human,Female,No Nationality,No Family,Kaedweni brothel,Dandelion-Prostitute-Priscilla,0.296
Mael,Elf,Male,No Nationality,No Family,Merchant,The Witcher 2 merchants-Bernard Loredo-Craftsman,0.931
Magnus,Human,Male,No Nationality,No Family,Blacksmith,The Witcher 2 merchants-Bernard Loredo-Craftsman,0.4767
Malget,No Race,No Gender,No Nationality,No Family,No Profession,Ciri-Triss Merigold-Yennefer of Vengerberg,-0.9633
Manfred (soldier),Human,Male,Kaedwenian,No Family,Soldier,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,-0.6915
Mantas Birut,Dwarf,Male,No Nationality,No Family,No Profession,Ciri-Triss Merigold-Yennefer of Vengerberg,-0.1531
Marcus,Human,Male,No Nationality,No Family,Merchant,The Witcher 2 merchants-Bernard Loredo-Craftsman,0.8122
Margot,Human,Female,No Nationality,No Family,Madame,Dandelion-Prostitute-Priscilla,-0.3239
Maria Louisa La Valette,Human,Female,No Nationality,House of La Valette,No Profession,Ciri-Triss Merigold-Yennefer of Vengerberg,0.1765
Marietta Loredo,Human,Female,Temerian,No Family,Fisstech,The Witcher 2 merchants-Bernard Loredo-Craftsman,-0.5719
Matilda Szabo,Human,Female,Temerian,No Family,No Profession,The Witcher 2 merchants-Bernard Loredo-Craftsman,0.6293
Mavrick,Human,Male,Kaedwenian,No Family,Soldier,Ciri-Triss Merigold-Yennefer of Vengerberg,-0.9398
Moril,Elf,Female,No Nationality,No Family,No Profession,The Witcher 2 merchants-Bernard Loredo-Craftsman,-0.9253
Mottle,Elf,Female,No Nationality,No Family,Merchant,The Witcher 2 merchants-Bernard Loredo-Craftsman,0.8509
Myron,Human,Male,Kaedwenian,No Family,Merchant,The Witcher 2 merchants-Bernard Loredo-Craftsman,0.8316
Mysterious merchant,No Race,No Gender,No Nationality,No Family,No Profession,The Witcher 2 merchants-Bernard Loredo-Craftsman,-0.992
Newboy,Human,Male,Temerian,No Family,Mercenary,Boholt-Crinfrid Reavers-Missing creatures,0.9522
Nilfgaardian's wraith,Human,Male,Nilfgaardian,No Family,Soldier,The Witcher 2 merchants-Bernard Loredo-Craftsman,-0.9611
Norman Sador,Human,Male,Temerian,No Family,Crossbowman,Ciri-Triss Merigold-Yennefer of Vengerberg,-0.6808
Odrin,Human,Male,Kaedwenian,No Family,Soldier,Gwent players-The Witcher 3 merchants-Blacksmith,0.9452
Olcan,No Race,No Gender,Aedirnian,No Family,No Profession,Ciri-Triss Merigold-Yennefer of Vengerberg,-0.9921
Operator,Vran,Male,No Nationality,No Family,Mage,The Witcher 2 merchants-Bernard Loredo-Craftsman,-0.9978
Penitent Monk,Human,Male,No Nationality,No Family,Monk,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,0.9923
Polycarp of Rinde,Human,Male,Redanian,No Family,Knight,The Witcher 2 merchants-Bernard Loredo-Craftsman,0.7059
Proximo,Human,Male,No Nationality,No Family,Arena master,Ciri-Triss Merigold-Yennefer of Vengerberg,0.9492
Ravanen Kimbolt,Human,Male,Temerian,No Family,No Profession,Ciri-Triss Merigold-Yennefer of Vengerberg,-0.9928
Raymond Gessler,Dwarf,Male,No Nationality,No Family,No Profession,The Witcher 2 merchants-Bernard Loredo-Craftsman,0.8625
Relic peddler,Human,Male,Kaedwenian,No Family,Merchant,The Witcher 2 merchants-Bernard Loredo-Craftsman,0.9889
Renuald aep Matsen,Human,Male,Alban,No Family,Soldier,Ciri-Triss Merigold-Yennefer of Vengerberg,0.9265
Roach,No Race,Female,No Nationality,No Family,No Profession,Ciri-Triss Merigold-Yennefer of Vengerberg,0.7045
Roderick of Daevon,Human,Male,Kaedwenian,No Family,Knight,Ciri-Triss Merigold-Yennefer of Vengerberg,0.8126
Rupert Brandhuber,Human,Male,Aedirnian,No Family,Medic,The Witcher 2 merchants-Bernard Loredo-Craftsman,-0.987
Sabrina Glevissig,Human,Female,Kaedwenian,No Family,Mage,Ciri-Triss Merigold-Yennefer of Vengerberg,-0.9723
Saesenthessis,Dragon,Female,Aedirnian,No Family,Soldier,Ciri-Triss Merigold-Yennefer of Vengerberg,-0.9992
Sambor,Human,Male,No Nationality,No Family,Merchant,The Witcher 2 merchants-Bernard Loredo-Craftsman,0.8207
Seherim,Elf,Male,No Nationality,No Family,No Profession,The Witcher 2 merchants-Bernard Loredo-Craftsman,-0.7876
Seltkirk,Human,Male,Aedirnian,No Family,Knight,Ciri-Triss Merigold-Yennefer of Vengerberg,0.9295
Semko,Human,Male,Aedirnian,No Family,Fist fighter,Ciri-Triss Merigold-Yennefer of Vengerberg,0.8402
Sendler,Human,Male,No Nationality,No Family,Tanner,The Witcher 2 merchants-Bernard Loredo-Craftsman,0.1134
Serrit,Human,Male,No Nationality,No Family,Witcher,Ciri-Triss Merigold-Yennefer of Vengerberg,-0.992
Seuxen,Human,Male,Temerian,No Family,Soldier,Ciri-Triss Merigold-Yennefer of Vengerberg,-0.5994
She-troll of Vergen,Troll,Female,No Nationality,No Family,No Profession,Ciri-Triss Merigold-Yennefer of Vengerberg,-0.9771
Sheala de Tancarville,Human,Female,Creydener,No Family,Mage,Ciri-Triss Merigold-Yennefer of Vengerberg,-0.7897
Sheldon Skaggs,Dwarf,Male,Mahakaman,No Family,Warrior,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,0.9758
Shilard Fitz-Oesterlen,Human,Male,Alban,Fitz-Oesterlen family,Ambassador,Ciri-Triss Merigold-Yennefer of Vengerberg,-0.9252
Silas,Human,Male,Temerian,No Family,Soldier,Fenn (commando)-Thirteen-Silas,0.0516
Silgrat,Human,Male,Aedirnian,No Family,No Profession,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,0.9161
Skalen Burdon,Dwarf,Male,No Nationality,Cecil Burdon,Arm wrestler,Ciri-Triss Merigold-Yennefer of Vengerberg,0.5574
Spark,Elf,Female,No Nationality,No Family,Merchant,The Witcher 2 merchants-Bernard Loredo-Craftsman,0.2263
Stennis,Human,Male,Aedirnian,Aedirnian Dynasty,No Profession,Ciri-Triss Merigold-Yennefer of Vengerberg,-0.9838
Sven (Manfred's son),Human,Male,Kaedwenian,No Family,Soldier,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,0.3182
Swann,Human,Male,Temerian,No Family,Knight,Ciri-Triss Merigold-Yennefer of Vengerberg,-0.7269
Talking Golem,No Race,No Gender,No Nationality,No Family,Guard,Ciri-Triss Merigold-Yennefer of Vengerberg,0.872
The Incredible Lockhart,Human,Male,No Nationality,No Family,Merchant,The Witcher 2 merchants-Bernard Loredo-Craftsman,-0.9287
The Mighty Numa,Human,Male,No Nationality,No Family,Arm wrestler,The Witcher 2 merchants-Bernard Loredo-Craftsman,0.9036
Thirteen,Human,Male,Temerian,No Family,Knight,Fenn (commando)-Thirteen-Silas,0.3182
Thorak,No Race,No Gender,No Nationality,No Family,Runesmith,The Witcher 2 merchants-Bernard Loredo-Craftsman,0.9623
Troll of Flotsam,Troll,Male,No Nationality,No Family,No Profession,The Witcher 2 merchants-Bernard Loredo-Craftsman,-0.9959
Troll of Vergen,Troll,Male,No Nationality,No Family,No Profession,Ciri-Triss Merigold-Yennefer of Vengerberg,-0.9403
Tybalt of Vengerberg,Human,Male,Aedirnian,No Family,Archer,Ciri-Triss Merigold-Yennefer of Vengerberg,-0.7191
Vandergrift,Human,Male,Kaedwenian,No Family,Soldier,Ciri-Triss Merigold-Yennefer of Vengerberg,-0.9929
Vanhemar,Human,Male,Alban,No Family,Mage,Ciri-Triss Merigold-Yennefer of Vengerberg,-0.6597
Vencel Pugg,Human,Male,No Nationality,No Family,Alchemist,The Witcher journal character entries-Thaler (spy)-Eskel,0.3182
Vernon Roche,Human,Male,Temerian,No Family,Soldier,Ciri-Triss Merigold-Yennefer of Vengerberg,-0.9992
Ves,Human,Female,Temerian,No Family,Soldier,The Witcher 2 merchants-Bernard Loredo-Craftsman,-0.7236
Vilmos Bartok,Human,Male,No Nationality,No Family,Merchant,The Witcher 2 merchants-Bernard Loredo-Craftsman,0.1045
Vincent Molnar,Human,Male,No Nationality,No Family,Knight,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,-0.3818
Vinson Traut,Human,Male,Kaedwenian,No Family,No Profession,Ciri-Triss Merigold-Yennefer of Vengerberg,-0.8214
Visionary,Human,Male,No Nationality,No Family,No Profession,Ciri-Triss Merigold-Yennefer of Vengerberg,0.9787
Whistling Wendy,Human,Female,Kaedwenian,No Family,Prostitute,Dandelion-Prostitute-Priscilla,-0.8992
Willy Oblate,Human,Male,Aedirnian,No Family,Servant,Ciri-Triss Merigold-Yennefer of Vengerberg,-0.9062
Yarpen Zigrin,Dwarf,Male,Mahakaman,Clan Zigrin,Soldier,Ciri-Triss Merigold-Yennefer of Vengerberg,-0.9986
Yennefer of Vengerberg,Quarter-elf,Female,Aedirnian,No Family,Mage,Ciri-Triss Merigold-Yennefer of Vengerberg,-0.6743
Zindrab,Human,Male,No Nationality,No Family,Dice poker,The Witcher 2 merchants-Bernard Loredo-Craftsman,-0.6908
Zyvik,Human,Male,Kaedwenian,No Family,Soldier,Ciri-Triss Merigold-Yennefer of Vengerberg,-0.7933
Gwent players,No Race,No Gender,No Nationality,No Family,No Profession,Gwent players-The Witcher 3 merchants-Blacksmith,-0.7096
Abbé Faria,Human,Male,Redanian,No Family,Herbalist,Herbalist-Abbé Faria-Jonna,-0.9779
Abelard Rizza,Human,Male,Redanian,No Family,Actor,Dandelion-Prostitute-Priscilla,0.969
Aegar,Elf,Male,No Nationality,No Family,Circus performer,Ciri-Triss Merigold-Yennefer of Vengerberg,0.5837
Agda,Human,Female,Skelliger,No Family,No Profession,Mikkel (Skelliger)-Timmon-Agda,-0.7003
Agneta,Human,Female,Temerian,No Family,No Profession,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,0.743
Aki II,Human,Male,Skelliger,Clan Brokvar,No Profession,Crach an Craite-Bran Tuirseach-Cerys an Craite,0.8934
Albert Vegelbud,Human,Male,Redanian,Vegelbud family,Amateur alchemist,Dandelion-Prostitute-Priscilla,0.6603
Albin Hart,Human,Male,No Nationality,No Family,No Profession,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,0.1027
Alchemist (Crematory),Human,Male,Redanian,No Family,Mage,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,-0.8674
Aldert Geert,Human,Male,Redanian,No Family,Assistant professor,Gwent players-The Witcher 3 merchants-Blacksmith,0.9186
Alexander,Human,Male,No Nationality,No Family,Mage,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,-0.9913
Allgod,Sylvan,Male,No Nationality,No Family,Self-appointed god,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,-0.714
Ambros,Human,Male,Temerian,No Family,No Profession,Crones-Phillip Strenger-Anna Strenger,-0.902
Amos var Ypsis,No Race,Male,No Nationality,No Family,Mage,Ciri-Triss Merigold-Yennefer of Vengerberg,-0.0183
Amrynn,Elf,Female,No Nationality,No Family,Prostitute,Dandelion-Prostitute-Priscilla,0.4767
Anabelle,Human,Female,Temerian,No Family,No Profession,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,-0.9695
Anisse,Human,Female,No Nationality,No Family,Mage,Gwent players-The Witcher 3 merchants-Blacksmith,-0.9042
Anna Strenger,Human,Female,Temerian,No Family,No Profession,Crones-Phillip Strenger-Anna Strenger,-0.9994
Anselm (merchant),Human,Male,Redanian,No Family,Merchant,Gwent players-The Witcher 3 merchants-Blacksmith,-0.296
Armorer (Hierarch Square),Human,Male,Redanian,No Family,Armorer,Gwent players-The Witcher 3 merchants-Blacksmith,0.5707
Armorer (Kaer Muire),Human,Male,Skelliger,No Family,Armorer,Gwent players-The Witcher 3 merchants-Blacksmith,0.25
Armorer (Kaer Trolde keep),Human,Male,Skelliger,Clan an Craite,Armorer,Gwent players-The Witcher 3 merchants-Blacksmith,0.6486
Armorer (Larvik),Human,Male,Skelliger,No Family,Armorer,Gwent players-The Witcher 3 merchants-Blacksmith,0.4767
Armorer (Midcopse),Human,Male,Temerian,No Family,Armorer,Gwent players-The Witcher 3 merchants-Blacksmith,0.2746
Armorer (Oxenfurt),Human,Male,Redanian,No Family,Armorer,Gwent players-The Witcher 3 merchants-Blacksmith,0.659
Armorer (Urialla Harbor),Human,Male,Skelliger,No Family,Armorer,Gwent players-The Witcher 3 merchants-Blacksmith,0.34
Arnout Vester,Human,Male,Nilfgaardian,No Family,Bounty hunter,Ciri-Triss Merigold-Yennefer of Vengerberg,-0.9724
Arnvald,Human,Male,Skelliger,No Family,Seneschal,Crach an Craite-Bran Tuirseach-Cerys an Craite,-0.9883
Artis,Human,Male,Skelliger,No Family,Druid,Crach an Craite-Bran Tuirseach-Cerys an Craite,-0.743
Astrid (Skjall's sister),Human,Female,Skelliger,Clan Heymaey,No Profession,Vesemir-Lambert-Eredin Bréacc Glas,-0.3998
Auberon Muircetach,Elf,Male,No Nationality,No Family,No Profession,Vesemir-Lambert-Eredin Bréacc Glas,-0.9815
Avallac'h,Elf,Male,No Nationality,No Family,No Profession,Vesemir-Lambert-Eredin Bréacc Glas,0.9816
Aynara,Human,Female,Temerian,No Family,No Profession,Crones-Phillip Strenger-Anna Strenger,-0.802
Barber (Claywich),Human,Male,Temerian,No Family,Barber,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,0.4019
Barber (Gildorf),Human,Male,Redanian,No Family,Barber,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,-0.4215
Barber (Svorlag),Human,Male,Skelliger,No Family,Barber,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,-0.2732
Barber (The Bits),Human,Male,Redanian,No Family,Barber,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,0.5744
Bart,Rock troll,Male,Zerrikanian,No Family,Count Reuven's Treasure,Ciri-Triss Merigold-Yennefer of Vengerberg,0.9151
Barylka,Dog,No Gender,No Nationality,No Family,No Profession,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,-0.7322
Bastien Vildenvert,Human,Male,Temerian,No Family,Soldier,Bastien Vildenvert-Dune Vildenvert-Rhosyn,-0.9648
Bea,Human,Female,Redanian,No Family,Barmaid,Ciri-Triss Merigold-Yennefer of Vengerberg,0.8519
Beast Tamer,Human,Male,Redanian,No Family,No Profession,Ciri-Triss Merigold-Yennefer of Vengerberg,-0.8723
Berem,Human,Male,Temerian,No Family,No Profession,Crones-Phillip Strenger-Anna Strenger,-0.8834
Bernard Tulle,Halfling,Male,No Nationality,No Family,Merchant,Gwent players-The Witcher 3 merchants-Blacksmith,-0.7466
Bertha,Human,Female,No Nationality,No Family,Prostitute,Ciri-Triss Merigold-Yennefer of Vengerberg,0.8271
Berthold,Human,Male,No Nationality,No Family,Alchemist,Gwent players-The Witcher 3 merchants-Blacksmith,-0.9042
Bertram (peasant),Human,Male,Redanian,No Family,No Profession,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,-0.9647
Birna,Human,Female,Skelliger,Clan Tuirseach,No Profession ,Crach an Craite-Bran Tuirseach-Cerys an Craite,-0.9976
Bjorg,Human,Male,Skelliger,No Family,Master shipwright,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,-0.6908
Blacksmith (Bald Mountain),Human,Male,Temerian,No Family,Blacksmith,Gwent players-The Witcher 3 merchants-Blacksmith,0.0
