Name,Race,Gender,Nationality,Family,Profession,community,Vader_Sentiment
Blacksmith (Blackbough),Human,Male,Temerian,No Family,Blacksmith,Gwent players-The Witcher 3 merchants-Blacksmith,0.3818
Blacksmith (Fayrlund),Human,Male,Skelliger,No Family,Blacksmith,Gwent players-The Witcher 3 merchants-Blacksmith,0.6705
Blacksmith (Harviken),Human,Male,Skelliger,No Family,Blacksmith,Gwent players-The Witcher 3 merchants-Blacksmith,0.25
Blacksmith (Larvik),Human,Male,Skelliger,No Family,Blacksmith,Gwent players-The Witcher 3 merchants-Blacksmith,0.3182
Blacksmith (Lindenvale),Human,Male,Temerian,No Family,Blacksmith,Gwent players-The Witcher 3 merchants-Blacksmith,0.5106
Blacksmith (Novigrad),Human,Male,Redanian,No Family,Blacksmith,Gwent players-The Witcher 3 merchants-Blacksmith,0.0772
Blacksmith (Oreton),Human,Male,Temerian,No Family,Blacksmith,Gwent players-The Witcher 3 merchants-Blacksmith,0.0
Blacksmith (Oxenfurt),Human,Male,Redanian,No Family,Blacksmith,Gwent players-The Witcher 3 merchants-Blacksmith,0.0
Blacksmith (Silverton),Human,Male,Redanian,No Family,Blacksmith,Gwent players-The Witcher 3 merchants-Blacksmith,-0.4404
Blacksmith (Urialla Harbor),Human,Male,Skelliger,No Family,Blacksmith,Gwent players-The Witcher 3 merchants-Blacksmith,-0.3818
Boatwright,Human,Male,Temerian,No Family,Boatwright,Gwent players-The Witcher 3 merchants-Blacksmith,-0.4404
Boris (bear),Bear,Male,No Nationality,No Family,No Profession,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,-0.9136
Boris (troll),Rock troll,Male,No Nationality,No Family,No Profession,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,-0.1045
Bram,Human,Male,Temerian,No Family,Merchant,Gwent players-The Witcher 3 merchants-Blacksmith,0.9738
Bran Tuirseach,Human,Male,Skelliger,Clan Tuirseach,No Profession,Crach an Craite-Bran Tuirseach-Cerys an Craite,0.9975
Bran's unidentified concubine,Human,Female,Skelliger,No Family,No Profession ,Crach an Craite-Bran Tuirseach-Cerys an Craite,-0.9062
Brean Hotsch,Halfling,Male,No Nationality,No Family,Lumberjack,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,0.4588
Brewess,Relict,Female,No Nationality,No Family,Witch,Crones-Phillip Strenger-Anna Strenger,0.899
Caesar Bilzen,Dwarf,Male,Novigradian,No Family,Accountant,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,0.4404
Caleb Menge,Human,Male,Novigradian,No Family,Witch hunter,Dandelion-Prostitute-Priscilla,-0.1891
Captain Liglad,Human,Male,No Nationality,No Family,Ship captain,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,-0.7184
Captain Wolverstone,Human,Male,No Nationality,No Family,Ship captain,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,-0.8957
Caranthir Ar-Feiniel,Elf,Male,No Nationality,No Family,Navigator,Vesemir-Lambert-Eredin Bréacc Glas,-0.9843
Carlo Rycher,Human,Male,Redanian,No Family,Merchant,Gwent players-The Witcher 3 merchants-Blacksmith,0.5719
Carlo Varese,Dwarf,Male,Novigradian,No Family,Crime boss,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,-0.0748
Carthia van Canten,Human,Female,Nilfgaardian,No Family,Spy,Gwent players-The Witcher 3 merchants-Blacksmith,0.1922
Caspar,Human,Male,Redanian,No Family,Soldier,The Witcher 2 merchants-Bernard Loredo-Craftsman,0.2732
Cerys an Craite,Human,Female,Skelliger,Clan an Craite,No Profession,Crach an Craite-Bran Tuirseach-Cerys an Craite,0.9978
Chappelle,Human,Male,Redanian,No Family,No Profession,Dandelion-Prostitute-Priscilla,-0.5806
Chet,Human,Male,Temerian,No Family,No Profession,Crones-Phillip Strenger-Anna Strenger,-0.7269
Ciri,Human,Female,Cintran,House of Raven,Imperator Empress of Nilfgaard,Ciri-Triss Merigold-Yennefer of Vengerberg,-0.9999
Claer,Human,Female,Temerian,No Family,No Profession,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,-0.9802
Cledwyn,Human,Male,Nilfgaardian,No Family,Barber,Ciri-Triss Merigold-Yennefer of Vengerberg,0.5106
Corinne Tilly,Human,Female,No Nationality,No Family,Oneiromancer,Vesemir-Lambert-Eredin Bréacc Glas,0.9786
Count de Luverten,Human,Male,Ebbinger,No Family,No Profession,Dandelion-Prostitute-Priscilla,0.4767
Count Tybalt (Novigrad),Human,Male,Redanian,No Family,No Profession,Gwent players-The Witcher 3 merchants-Blacksmith,-0.0772
Crach an Craite,Human,Male,Skelliger,Clan an Craite,No Profession,Crach an Craite-Bran Tuirseach-Cerys an Craite,0.9922
Crones,No Race,No Gender,No Nationality,No Family,No Profession,Crones-Phillip Strenger-Anna Strenger,0.8849
Cyprian Wiley,Human,Male,Novigradian,No Family,Crime boss,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,-0.9996
Cyrus Engelkind Hemmelfart,Human,Male,No Nationality,No Family,Priest,Dandelion-Prostitute-Priscilla,-0.674
Dagmar,Human,Male,Temerian,No Family,No Profession,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,-0.9913
Damiaan,Human,Male,Redanian,No Family,Soldier,The Witcher 2 merchants-Bernard Loredo-Craftsman,-0.128
Dea,No Race,Female,Temerian,No Family,No Profession,Crones-Phillip Strenger-Anna Strenger,-0.9565
Dieter,Human,Male,Temerian,No Family,Servant,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,-0.7783
Dilvyn,Human,Male,Nilfgaardian,No Family,Soldier,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,-0.128
Dirk,Human,Male,Novigradian,No Family,Torturer,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,-0.9403
Dolores Reardon,Human,Female,Temerian,No Family,No Profession,Ciri-Triss Merigold-Yennefer of Vengerberg,0.8705
Donar an Hindar,Human,Male,Skelliger,Clan an Hindar,No Profession,Crach an Craite-Bran Tuirseach-Cerys an Craite,0.8896
Draig Bon-Dhu,Human,Male,Skelliger,No Family,Skald,Crach an Craite-Bran Tuirseach-Cerys an Craite,0.5423
Drogodar,Human,Male,Cintran,No Family,Bard,Crach an Craite-Bran Tuirseach-Cerys an Craite,-0.4215
Dromle,Human,Male,Temerian,No Family,No Profession ,Vesemir-Lambert-Eredin Bréacc Glas,-0.631
Dudu,Doppler,Male,No Nationality,Biberveldt family,Businessman,Dandelion-Prostitute-Priscilla,0.8353
Duke (gangster),Human,Male,Redanian,No Family,Crime boss,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,-0.9054
Dune Vildenvert,Human,Male,temerian,No Family,No Profession,Bastien Vildenvert-Dune Vildenvert-Rhosyn,-0.8263
Ealdorman (Downwarren),Human,Male,Temerian,No Family,Ealdorman,Crones-Phillip Strenger-Anna Strenger,-0.3612
Ealdorman (White Orchard),Human,Male,Temerian,No Family,Ealdorman,Gwent players-The Witcher 3 merchants-Blacksmith,-0.8243
Earl (gangster),Human,Male,Redanian,No Family,No Profession,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,-0.9581
Edna var Attre,Human,Female,Attrean,Attre ruling houses|var Attre family,No Profession,Dandelion-Prostitute-Priscilla,0.9186
Egbert,Human,Male,Redanian,No Family,Guard,The Witcher 2 merchants-Bernard Loredo-Craftsman,-0.3612
Egill,Human,Male,Skelliger,No Family,Druid,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,-0.9552
Éibhear Hattori,Elf,Male,No Nationality,No Family,Blacksmith,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,-0.8338
Einar (Harviken),Human,Male,Skelliger,No Family,No Profession,Crach an Craite-Bran Tuirseach-Cerys an Craite,-0.5719
Einar (Larvik),Human,Male,Skelliger,No Family,Pirate,Vesemir-Lambert-Eredin Bréacc Glas,-0.9109
Elihal,Elf,Male,No Nationality,No Family,Tailor,Dandelion-Prostitute-Priscilla,0.9788
Elsa,Human,Female,Temerian,No Family,Innkeeper,Gwent players-The Witcher 3 merchants-Blacksmith,-0.994
Emhyr var Emreis,Human,Male,Alban,House of Emreis,No Profession,Ciri-Triss Merigold-Yennefer of Vengerberg,-0.9984
Ernst van Hoorn,Human,Male,No Nationality,No Family,Swordsmith,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,-0.8497
Eryka,Human,Female,Skelliger,No Family,No Profession,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,0.8442
Evald,Human,Male,Skelliger,No Family,No Profession,Crach an Craite-Bran Tuirseach-Cerys an Craite,-0.1779
Fabian Meyer,Dwarf,Male,Mahakaman,No Family,Woodcarver,Dandelion-Prostitute-Priscilla,-0.9726
Felix Grubb,Human,Male,Redanian,No Family,Soldier,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,-0.8442
Fergus Graem,Dwarf,Male,No Nationality,No Family,Armorer,Gwent players-The Witcher 3 merchants-Blacksmith,0.9692
Finneas,Half-elf,Male,No Nationality,No Family,No Profession,Gwent players-The Witcher 3 merchants-Blacksmith,-0.8834
Folan,Human,Male,Skelliger,Clan Tuirseach,Warrior,Crach an Craite-Bran Tuirseach-Cerys an Craite,-0.6497
Francis Bedlam,Human,Male,Novigradian,No Family,Crime lord,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,-0.9313
Freek,Human,Male,Redanian,No Family,Soldier,The Witcher 2 merchants-Bernard Loredo-Craftsman,0.0516
Fringilla Vigo,Human,Female,Toussaintois,No Family,Mage,Ciri-Triss Merigold-Yennefer of Vengerberg,-0.969
Fritjof,Human,Male,Skelliger,No Family,Vaedermakar,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,0.7579
Fugas,Sylvan,Male,No Nationality,No Family,No Profession,Crones-Phillip Strenger-Anna Strenger,-0.9588
Gaetan,Human,Male,No Nationality,No Family,Witcher,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,-0.9965
Gascoigne,Human,Male,No Nationality,No Family,Bard,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,0.4084
Gaspard,Dwarf,Male,Mahakaman,No Family,Real estate,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,-0.7506
Gaunter O'Dimm,No Race,Male,No Nationality,No Family,No Profession ,Dandelion-Prostitute-Priscilla,0.1011
Ge'els,Elf,Male,No Nationality,No Family,Viceroy,Vesemir-Lambert-Eredin Bréacc Glas,0.9562
Genny,Human,Male,Temerian,No Family,No Profession,Crones-Phillip Strenger-Anna Strenger,-0.8957
Georgius Georg,Human,Male,No Nationality,No Family,Fistfighter,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,0.6369
Gerd (peasant),Human,Male,Redanian,No Family,No Profession,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,0.6486
Gert Borel,Human,Male,Temerian,No Family,Corpse collector,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,-0.4763
Ginter de Lavirac,Human,Male,No Nationality,No Family,Fisstech,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,0.8765
Glenna,Human,Female,Temerian,No Family,Meat seller,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,-0.0
Gomo Seeling,Human,Male,Redanian,No Family,No Profession,Gwent players-The Witcher 3 merchants-Blacksmith,0.875
Gottard,Human,Male,Redanian,No Family,Peasant,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,-0.0129
Graden,Human,Male,Redanian,No Family,Witch hunter,Crones-Phillip Strenger-Anna Strenger,-0.1184
Graham,Human,Male,Temerian,No Family,Fisherman,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,-0.9978
Gran,Human,Female,Temerian,No Family,Carer,Crones-Phillip Strenger-Anna Strenger,-0.9159
Gravedigger (Lindenvale),Human,Male,Temerian,No Family,Gravedigger,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,-0.2263
Gregor,Human,Male,Redanian,No Family,Soldier,Ciri-Triss Merigold-Yennefer of Vengerberg,-0.5267
Gremist,Human,Male,Skelliger,No Family,Druid,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,0.9809
Gretka,Human,Female,Temerian,No Family,Kitchen helper,Crones-Phillip Strenger-Anna Strenger,0.1756
Griswold,Human,Male,Redanian,No Family,Merchant,Gwent players-The Witcher 3 merchants-Blacksmith,-0.7269
Gus Meyer,Dwarf,Male,Mahakaman,No Family,Woodcarver,Dandelion-Prostitute-Priscilla,-0.9909
Gustav Roene,Human,Male,No Nationality,No Family,Arena fighter,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,-0.8442
Haddy,Human,Male,Temerian,No Family,No Profession,Gwent players-The Witcher 3 merchants-Blacksmith,0.34
Hal,Human,Male,Metinnese,No Family,Fistfighter,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,-0.3818
Halbjorn,Human,Male,Skelliger,Clan Dimun,Warrior,Crach an Craite-Bran Tuirseach-Cerys an Craite,0.34
Hammond,Human,Male,Skelliger,No Family,Slaver,Vesemir-Lambert-Eredin Bréacc Glas,-0.4404
Hanna,Human,Female,Temerian,No Family,No Profession,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,-0.7548
Hans of Cidaris,Human,Male,Cidarian,No Family,Mercenary,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,-0.7014
Happen the Eunuch,Human,Male,No Nationality,No Family,Bookkeeper,Ciri-Triss Merigold-Yennefer of Vengerberg,0.6369
Harald an Tordarroch,Human,Male,Skelliger,Clan Tordarroch,No Profession,Crach an Craite-Bran Tuirseach-Cerys an Craite,-0.9826
Harald Featherbuns,Human,Male,Redanian,No Family,No Profession,Gwent players-The Witcher 3 merchants-Blacksmith,0.7184
Harmon aep Groenekan,Human,Male,Alban,No Family,Commander,Gwent players-The Witcher 3 merchants-Blacksmith,-0.1154
Havart var Moehoen,Human,Male,Alban,No Family,Soldier,Crones-Phillip Strenger-Anna Strenger,-0.6663
Helma,Human,Female,Redanian,No Family,No Profession,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,-0.8859
Hendrik,Human,Male,Nilfgaardian,No Family,Merchant,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,-0.9564
Henri Rautlec,Halfling,Male,Redanian,No Family,Artist,Dandelion-Prostitute-Priscilla,0.9354
Henry var Attre,Human,Male,Attrean,Attre ruling houses|var Attre family,No Profession,Dandelion-Prostitute-Priscilla,0.765
Herbalist (campsite),Human,Male,Temerian,No Family,Herbalist,Herbalist-Abbé Faria-Jonna,-0.4019
Herbalist (Cunny of the Goose),Human,Male,Redanian,No Family,Herbalist,Herbalist-Abbé Faria-Jonna,0.0
Herbalist (Glory Lane),Halfling,Male,No Nationality,No Family,Herbalist,Herbalist-Abbé Faria-Jonna,0.5859
Herbalist (Hierarch Square),Human,Male,No Nationality,No Family,Herbalist,Herbalist-Abbé Faria-Jonna,0.0
Herbalist (Kaer Trolde),Human,Male,Skelliger,No Family,Herbalist,Herbalist-Abbé Faria-Jonna,0.0
Herbalist (Kvalheim Isle),Human,Male,Skelliger,No Family,Herbalist,Herbalist-Abbé Faria-Jonna,0.128
Herbalist (Liberated camp),Human,Male,No Nationality,No Family,Lurtch,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,-0.3818
Herbalist (Refugees' Camp),Human,Male,Temerian,No Family,Herbalist,Herbalist-Abbé Faria-Jonna,0.0772
Herbalist (Shrine),Human,Male,Temerian,No Family,Herbalist,Herbalist-Abbé Faria-Jonna,-0.4588
Herbalist (Spitfire Bluff),Human,Male,Temerian,No Family,Merchant,Gwent players-The Witcher 3 merchants-Blacksmith,-0.3818
Hjalmar an Craite,Human,Male,Skelliger,Clan an Craite,No Profession,Crach an Craite-Bran Tuirseach-Cerys an Craite,0.9848
Hjort,Human,Male,Skelliger,No Family,Druid,Crach an Craite-Bran Tuirseach-Cerys an Craite,0.9348
Holger Blackhand,Human,Male,Skelliger,Clan Dimun,No Profession,Crach an Craite-Bran Tuirseach-Cerys an Craite,-0.891
Holofernes Meiersdorf,Halfling,Male,No Nationality,No Family,Miller,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,-0.8658
Hortensio,Human,Male,Temerian,No Family,Soldier,Ciri-Triss Merigold-Yennefer of Vengerberg,-0.7506
Hrodeberth,Human,Male,Nazairi,No Family,Soldier,Gwent players-The Witcher 3 merchants-Blacksmith,-0.9549
Hubert Rejk,Higher vampire,Male,No Nationality,No Family,Coroner,Dandelion-Prostitute-Priscilla,-0.9961
Hubrecht,Human,Male,Redanian,No Family,Witch hunter,The Witcher 2 merchants-Bernard Loredo-Craftsman,-0.3612
Hunter (Lindenvale),Human,Male,Temerian,No Family,Hunter,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,-0.7003
Hussar,Dog,Male,No Nationality,No Family,No Profession,Bastien Vildenvert-Dune Vildenvert-Rhosyn,-0.5267
Ida Emean aep Sivney,Elf,Female,No Nationality,No Family,Mage,Ciri-Triss Merigold-Yennefer of Vengerberg,-0.965
Igor (Fools' Gold),Human,Male,Temerian,No Family,Herbalist,Herbalist-Abbé Faria-Jonna,0.296
Igor the Hook,Human,Male,Novigradian,No Family,No Profession,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,-0.9839
Ilge,Human,Male,Skelliger,No Family,Innkeeper,Gwent players-The Witcher 3 merchants-Blacksmith,0.0
Imlerith,Elf,Male,No Nationality,No Family,Commander,Vesemir-Lambert-Eredin Bréacc Glas,-0.9988
Ingrid Vegelbud,Human,Female,No Nationality,Vegelbud family,No Profession,Dandelion-Prostitute-Priscilla,-0.9835
Innkeep (Cunny of the Goose),Human,Male,Redanian,No Family,Innkeeper,Gwent players-The Witcher 3 merchants-Blacksmith,0.0
Innkeep (Harviken),Human,Male,Skelliger,No Family,Innkeeper,Gwent players-The Witcher 3 merchants-Blacksmith,0.4019
Innkeep (Inn at the Crossroads),Human,Male,Temerian,No Family,Innkeeper,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,-0.2023
Innkeep (Larvik),Human,Male,Skelliger,No Family,Innkeeper,Gwent players-The Witcher 3 merchants-Blacksmith,0.25
Innkeep (Lindenvale),Human,Male,Temerian,No Family,Innkeeper,Gwent players-The Witcher 3 merchants-Blacksmith,0.6908
Innkeep (Rosemary and Thyme),Human,Male,No Nationality,No Family,Innkeeper,Gwent players-The Witcher 3 merchants-Blacksmith,0.8658
Innkeep (Seven Cats Inn),Human,Female,Redanian,No Family,Innkeeper,Gwent players-The Witcher 3 merchants-Blacksmith,0.0
Innkeep (Svorlag),Human,Male,Skelliger,No Family,Innkeeper,Gwent players-The Witcher 3 merchants-Blacksmith,0.4588
Innkeep (The Golden Sturgeon),Human,Male,Redanian,No Family,Innkeeper,Gwent players-The Witcher 3 merchants-Blacksmith,0.1027
Innkeep (The Kingfisher),Human,Male,Redanian,No Family,Innkeeper,Gwent players-The Witcher 3 merchants-Blacksmith,-0.6705
Innkeep (The Nowhere Inn),Human,Female,Redanian,No Family,Innkeeper,Gwent players-The Witcher 3 merchants-Blacksmith,0.0
Innkeep (Urialla Harbor),Human,Male,Skelliger,No Family,Innkeeper,Gwent players-The Witcher 3 merchants-Blacksmith,0.25
Irina Renarde,Human,Female,No Nationality,No Family,Actress,Dandelion-Prostitute-Priscilla,0.9906
Ivar,Human,Male,Skelliger,No Family,No Profession,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,0.909
Jad Karadin,Human,Male,No Nationality,No Family,Witcher,Vesemir-Lambert-Eredin Bréacc Glas,-0.9568
Joachim von Gratz,Human,Male,Redanian,No Family,Chief Surgeon,Dandelion-Prostitute-Priscilla,-0.9657
John Geermer,Human,Male,Temerian,No Family,Temeria,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,0.6899
John Verdun,Human,Male,Temerian,No Family,Soldier,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,-0.9906
Johnny,Godling,Male,No Nationality,No Family,No Profession,Crones-Phillip Strenger-Anna Strenger,0.9921
Jonas the Innkeep,Human,Male,Skelliger,No Family,Innkeeper,Gwent players-The Witcher 3 merchants-Blacksmith,0.0
Jonna,Human,Female,Skelliger,No Family,Herbalist,Herbalist-Abbé Faria-Jonna,-0.9677
Jorulf the Wolverine,Human,Male,Skelliger,No Family,Warrior,Crach an Craite-Bran Tuirseach-Cerys an Craite,0.7003
Josta,Human,Female,Skelliger,No Family,Priest,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,-0.2732
Jouke,Human,Male,Redanian,No Family,Soldier,The Witcher 2 merchants-Bernard Loredo-Craftsman,-0.2732
Jutta an Dimun,Human,Female,Skelliger,Clan Dimun,No Profession,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,0.3675
Karli,Human,Female,Skelliger,No Family,No Profession,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,-0.5719
Keira Metz,Human,Female,Temerian,No Family,Mage,Ciri-Triss Merigold-Yennefer of Vengerberg,-0.9977
King of the Wolves (creature),No Race,No Gender,No Nationality,No Family,No Profession,Crones-Phillip Strenger-Anna Strenger,-0.9888
Kiyan,Human,Male,No Nationality,No Family,Witcher,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,-0.9985
Kluhg,Human,Male,No Nationality,No Family,Smuggler,Dandelion-Prostitute-Priscilla,-0.9656
Kobe,Human,Male,No Nationality,No Family,No Profession,Dandelion-Prostitute-Priscilla,-0.9255
Kori,Human,Male,Skelliger,Clan Drummond,No Profession,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,-0.9143
Kraki,Human,Male,Skelliger,Clan Drummond,No Profession,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,-0.9143
Kurt (witch hunter),Human,Male,Novigradian,No Family,Witch hunter,Dandelion-Prostitute-Priscilla,-0.8591
Kurt Dysart,Human,Male,Temerian,No Family,No Profession,The Witcher journal character entries-Thaler (spy)-Eskel,-0.9176
La Valette Guard Captain,Human,Male,Redanian,No Family,Soldier,Ciri-Triss Merigold-Yennefer of Vengerberg,-0.7351
Leif,Human,Male,Skelliger,Clan Drummond,No Profession,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,-0.9231
Lena,Human,Female,Temerian,No Family,No Profession,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,-0.9277
Lessy,Human,Female,Temerian,No Family,No Profession,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,-0.4019
Liesje,Human,Female,Temerian,No Family,Farmer,Bastien Vildenvert-Dune Vildenvert-Rhosyn,0.0
Little Red (bandit),Human,Female,No Nationality,No Family,Bandit,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,-0.9176
Loan Shark,Human,Male,No Nationality,No Family,Merchant,Gwent players-The Witcher 3 merchants-Blacksmith,0.636
Lodrin,Human,Male,Temerian,No Family,Guard,Crones-Phillip Strenger-Anna Strenger,-0.8271
Lothar (Tjalve's father),Human,Male,Skelliger,No Family,No Profession,Herbalist-Abbé Faria-Jonna,-0.7582
Louis (bandit),Human,Male,No Nationality,No Family,Criminal,Ciri-Triss Merigold-Yennefer of Vengerberg,0.2366
