Name,Race,Gender,Nationality,Family,Profession,community,Vader_Sentiment
Luc Vegelbud,Human,Male,No Nationality,Vegelbud family,No Profession,Dandelion-Prostitute-Priscilla,-0.6235
Lucas,Human,Male,No Nationality,No Family,No Profession,Dandelion-Prostitute-Priscilla,-0.9255
Lugos Drummond (Blueboy),Human,Male,Skelliger,Clan Drummond,No Profession,Crach an Craite-Bran Tuirseach-Cerys an Craite,0.1857
Lugos Drummond (Madman),Human,Male,Skelliger,Clan Drummond,No Profession,Crach an Craite-Bran Tuirseach-Cerys an Craite,-0.9898
Lund,Human,Male,No Nationality,No Family,No Profession,Vesemir-Lambert-Eredin Bréacc Glas,-0.0895
Lyffned,Human,Male,Nilfgaardian,No Family,Soldier,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,-0.296
Madame (Crippled Kate's),Human,Female,No Nationality,No Family,Madame,Dandelion-Prostitute-Priscilla,-0.2263
Mandy,Human,Female,Temerian,No Family,No Profession,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,-0.8718
Manfred (merchant),Human,Male,No Nationality,No Family,No Profession,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,-0.9832
Marabella,Human,Female,No Nationality,No Family,Teacher,Crones-Phillip Strenger-Anna Strenger,0.0
Marcus T.K. Hodgson,Human,Male,Redanian,No Family,Book seller,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,0.9612
Margarita Laux-Antille,Human,Female,No Nationality,No Family,Aretuza,Ciri-Triss Merigold-Yennefer of Vengerberg,0.7728
Margrit,Human,Female,Temerian,No Family,No Profession,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,-0.9955
Marica,Human,Female,Temerian,No Family,Servant,Crones-Phillip Strenger-Anna Strenger,-0.1531
Marius Florin,Human,Male,Redanian,No Family,No Profession,Gwent players-The Witcher 3 merchants-Blacksmith,0.7056
Marquise Serenity,Human,Female,No Nationality,No Family,Madame,Dandelion-Prostitute-Priscilla,0.9074
Master Claytop,Human,Male,No Nationality,No Family,Bookie,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,0.9246
Mathios,Human,Male,Skelliger,No Family,Steward,Crach an Craite-Bran Tuirseach-Cerys an Craite,-0.0258
Maxim Boliere,Human,Male,Redanian,No Family,Actor ,Dandelion-Prostitute-Priscilla,0.4404
Medic (Oxenfurt Morgue),Human,Male,Redanian,No Family,Medic,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,-0.9159
Merchant (Ard Skellig sawmill),Human,Male,Skelliger,No Family,Merchant,Gwent players-The Witcher 3 merchants-Blacksmith,-0.3818
Merchant (Blackbough),Human,Male,Temerian,No Family,Merchant,Gwent players-The Witcher 3 merchants-Blacksmith,-0.6374
Merchant (Blandare),Human,Male,Skelliger,No Family,Merchant,Gwent players-The Witcher 3 merchants-Blacksmith,0.25
Merchant (Boatmakers' Hut),Human,Male,No Nationality,No Family,Merchant,Gwent players-The Witcher 3 merchants-Blacksmith,0.1027
Merchant (Calveit Watchtower),Human,Male,Nilfgaardian,No Family,Merchant,Gwent players-The Witcher 3 merchants-Blacksmith,-0.25
Merchant (campsite),Human,Male,Temerian,No Family,Merchant,Gwent players-The Witcher 3 merchants-Blacksmith,-0.8248
Merchant (Claywich),Human,Male,Temerian,No Family,Merchant,Gwent players-The Witcher 3 merchants-Blacksmith,-0.1027
Merchant (Downwarren),Human,Male,No Nationality,No Family,Merchant,Gwent players-The Witcher 3 merchants-Blacksmith,-0.7461
Merchant (Fayrlund),Human,Male,Skelliger,No Family,Merchant,Gwent players-The Witcher 3 merchants-Blacksmith,0.0
Merchant (Fish Market),Human,Male,No Nationality,No Family,Merchant,Gwent players-The Witcher 3 merchants-Blacksmith,-0.2023
Merchant (fishmonger),Human,Male,Redanian,No Family,Merchant,Gwent players-The Witcher 3 merchants-Blacksmith,-0.2023
Merchant (Fyresdal),Human,Male,Skelliger,No Family,Merchant,Gwent players-The Witcher 3 merchants-Blacksmith,0.0
Merchant (Gildorf),Human,Male,No Nationality,No Family,Merchant,Gwent players-The Witcher 3 merchants-Blacksmith,0.0
Merchant (halfling),Halfling,Male,Redanian,No Family,Merchant,Gwent players-The Witcher 3 merchants-Blacksmith,0.0
Merchant (Harviken),Human,Male,Skelliger,No Family,Merchant,Gwent players-The Witcher 3 merchants-Blacksmith,-0.2584
Merchant (Hierarch Square),Human,Male,No Nationality,No Family,Merchant,Gwent players-The Witcher 3 merchants-Blacksmith,0.3612
Merchant (Holmstein's Port),Human,Male,Skelliger,No Family,Merchant,Gwent players-The Witcher 3 merchants-Blacksmith,0.25
Merchant (Isolated Hut),Human,Male,Skelliger,No Family,Merchant,Gwent players-The Witcher 3 merchants-Blacksmith,-0.25
Merchant (Kaer Trolde Harbor),Human,Male,Skelliger,No Family,Merchant,Gwent players-The Witcher 3 merchants-Blacksmith,-0.3612
Merchant (Larvik),Human,Male,Skelliger,No Family,Merchant,Gwent players-The Witcher 3 merchants-Blacksmith,0.4588
Merchant (Lindenvale),Human,Male,Temerian,No Family,Merchant,Gwent players-The Witcher 3 merchants-Blacksmith,0.6124
Merchant (Midcopse),Human,Male,Temerian,No Family,Merchant,Gwent players-The Witcher 3 merchants-Blacksmith,0.5419
Merchant (Nilfgaardian Army Group 'Center' Camp),Human,Male,Nilfgaardian,No Family,Merchant,Gwent players-The Witcher 3 merchants-Blacksmith,-0.4404
Merchant (Oreton),Human,Male,Temerian,No Family,Merchant,Gwent players-The Witcher 3 merchants-Blacksmith,0.128
Merchant (Oxenfurt),Human,Male,Redanian,No Family,Merchant,Gwent players-The Witcher 3 merchants-Blacksmith,-0.1779
Merchant (Putrid Grove),Human,Male,Novigradian,No Family,Merchant,Gwent players-The Witcher 3 merchants-Blacksmith,0.0
Merchant (Scoia'tael),Elf,Male,No Nationality,No Family,Merchant,Gwent players-The Witcher 3 merchants-Blacksmith,-0.4588
Merchant (Silverton docks),Human,Male,Redanian,No Family,Merchant,Gwent players-The Witcher 3 merchants-Blacksmith,-0.128
Merchant (Silverton),Human,Male,Redanian,No Family,Merchant,Gwent players-The Witcher 3 merchants-Blacksmith,-0.8625
Merchant (Svorlag),Human,Male,Skelliger,No Family,Merchant,Gwent players-The Witcher 3 merchants-Blacksmith,0.25
Merchant (The Bits),Human,Male,Redanian,No Family,Merchant,Gwent players-The Witcher 3 merchants-Blacksmith,-0.4767
Merchant (Tretogor Gate),Human,Male,Redanian,No Family,Merchant,Gwent players-The Witcher 3 merchants-Blacksmith,-0.2023
Merchant (White Orchard sawmill),Human,Male,Temerian,No Family,Merchant,Gwent players-The Witcher 3 merchants-Blacksmith,0.1027
The Witcher 3 merchants,No Race,No Gender,No Nationality,No Family,No Profession,Gwent players-The Witcher 3 merchants-Blacksmith,-0.6428
Mercia,Human,Female,No Nationality,No Family,Prostitute,Ciri-Triss Merigold-Yennefer of Vengerberg,0.8782
Mererid,Human,Male,Nilfgaardian,No Family,Imperial Chamberlain,Ciri-Triss Merigold-Yennefer of Vengerberg,-0.7939
Mikah,Human,Male,Temerian,No Family,No Profession,Vesemir-Lambert-Eredin Bréacc Glas,-0.7227
Mikkel (Skelliger),Human,Male,Skelliger,No Family,No Profession,Mikkel (Skelliger)-Timmon-Agda,-0.9136
Mikula (orphan),Human,Female,Temerian,No Family,No Profession,Crones-Phillip Strenger-Anna Strenger,-0.802
Millie,Human,Female,Temerian,No Family,No Profession,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,0.2066
Mislav,Human,Male,Temerian,No Family,Hunter,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,-0.3291
Molly,Human,Female,No Nationality,No Family,Maid,Ciri-Triss Merigold-Yennefer of Vengerberg,-0.3323
Moreelse,Human,Male,Novigradian,No Family,No Profession,Dandelion-Prostitute-Priscilla,-0.0772
Moritz Diefenthel,Human,Male,No Nationality,No Family,Mage,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,-0.5697
Morkvarg,Human,Male,Skelliger,No Family,Pirate,Vesemir-Lambert-Eredin Bréacc Glas,-0.9881
Morvran Voorhis,Human,Male,Alban,Voorhis family,No Profession,Ciri-Triss Merigold-Yennefer of Vengerberg,-0.9368
Mousesack,Human,Male,Skelliger,No Family,Druid,Crach an Craite-Bran Tuirseach-Cerys an Craite,-0.9966
Moving merchant,Human,Male,Temerian,No Family,Merchant,Gwent players-The Witcher 3 merchants-Blacksmith,-0.33
Napp,Human,Male,Temerian,No Family,No Profession ,Gwent players-The Witcher 3 merchants-Blacksmith,-0.9606
Narcissa,Human,Female,No Nationality,No Family,Prostitute,Crones-Phillip Strenger-Anna Strenger,0.2584
Nathaniel Pastodi,Human,Male,Redanian,No Family,Priest,Dandelion-Prostitute-Priscilla,-0.9943
Niellen,Human,Male,Temerian,No Family,Hunter,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,-0.9977
Nilfgaardian Nobleman (Royal Palace at Vizima),Human,Male,Nilfgaardian,No Family,Nobleman,Gwent players-The Witcher 3 merchants-Blacksmith,0.9231
Nissa,Elf,Female,No Nationality,No Family,Performer,Dandelion-Prostitute-Priscilla,0.34
Nithral,Elf,Male,No Nationality,No Family,Warrior,Ciri-Triss Merigold-Yennefer of Vengerberg,-0.8945
Odolan,Human,Male,Temerian,No Family,Farmer,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,-0.9337
"Ogg, Pogg and Rogg",Troll,Male,No Nationality,No Family,No Profession,The Witcher journal character entries-Thaler (spy)-Eskel,0.1513
Olaf (bear),No Race,Male,No Nationality,No Family,No Profession,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,0.0516
Old Sage,Human,Male,Temerian,No Family,Soothsayer,Gwent players-The Witcher 3 merchants-Blacksmith,0.9704
Old Woman (White Orchard),Human,Female,Temerian,No Family,No Profession,The Witcher journal character entries-Thaler (spy)-Eskel,-0.9844
Ole-Kristian,Human,Male,Skelliger,No Family,No Profession,Crach an Craite-Bran Tuirseach-Cerys an Craite,-0.9442
Olivier,Human,Male,Redanian,No Family,Innkeeper,Gwent players-The Witcher 3 merchants-Blacksmith,-0.8973
Orphans,No Race,No Gender,No Nationality,No Family,No Profession,Crones-Phillip Strenger-Anna Strenger,-0.9694
Oswin,Human,Male,Temerian,No Family,Stablemaster,Crones-Phillip Strenger-Anna Strenger,0.7783
Otrygg an Hindar,Human,Male,Skelliger,Clan an Hindar,No Profession,Crach an Craite-Bran Tuirseach-Cerys an Craite,-0.7964
Otto Bamber,Halfling,Male,Redanian,No Family,Herbalist,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,-0.9144
Patricia Vegelbud,Human,Female,No Nationality,Vegelbud family,No Profession,Dandelion-Prostitute-Priscilla,-0.872
Patrick Hazelnutt,Human,Male,Novigradian,No Family,Minor nobleman,Gwent players-The Witcher 3 merchants-Blacksmith,0.2023
Peter Saar Gwynleve,Human,Male,Alban,No Family,Soldier,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,-0.5719
Petter,Human,Male,Skelliger,No Family,No Profession,Mikkel (Skelliger)-Timmon-Agda,0.0936
Phillip Strenger,Human,Male,Temerian,No Family,Soldier,Crones-Phillip Strenger-Anna Strenger,-0.9993
Polly,Human,Female,No Nationality,No Family,Choreographer,Dandelion-Prostitute-Priscilla,0.0
Porter (Putrid Grove),Human,Male,Novigradian,No Family,Porter,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,0.25
Preacher (Temple Isle),Human,Male,No Nationality,No Family,Mage,Gwent players-The Witcher 3 merchants-Blacksmith,0.3903
Preben,Human,Male,Temerian,No Family,No Profession,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,-0.9913
Princess (goat),No Race,Female,No Nationality,No Family,No Profession,Crones-Phillip Strenger-Anna Strenger,0.6249
Priscilla,Human,Female,Kovirian,No Family,Bard,Dandelion-Prostitute-Priscilla,0.9968
Prison Warden,Human,Male,Redanian,No Family,Deireadh prison,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,-0.981
Quartermaster (Crow's Perch),Human,Male,Temerian,No Family,Merchant,Gwent players-The Witcher 3 merchants-Blacksmith,0.6908
Quartermaster (Nilfgaardian Garrison),Human,Male,Nilfgaardian,No Family,Quartermaster,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,-0.3187
Radko,Human,Male,Temerian,No Family,Soldier,Crones-Phillip Strenger-Anna Strenger,-0.4404
Ravik,Human,Male,No Nationality,No Family,No Profession,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,0.0258
Remi Villeroy,Human,Male,No Nationality,No Family,Mage,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,-0.743
Rhosyn,Human,Male,Nilfgaardian,No Family,Soldier,Bastien Vildenvert-Dune Vildenvert-Rhosyn,-0.9678
Rico Meiersdorf,Halfling,Male,No Nationality,No Family,Spy,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,0.886
Ronvid of the Small Marsh,Human,Male,Kaedwenian,No Family,Knight,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,-0.9767
Rosa var Attre,Human,Female,Attrean,Attre ruling houses|var Attre family,No Profession,Dandelion-Prostitute-Priscilla,-0.3308
Rostan Muggs,Dwarf,Male,No Nationality,No Family,No Profession,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,-0.9493
Rudolf de Jonkheer,Human,Male,Redanian,No Family,Banker,Vesemir-Lambert-Eredin Bréacc Glas,0.4133
Rufus,Human,Male,Redanian,No Family,Soldier,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,-0.9854
Rurik,Human,Male,Skelliger,No Family,Boatwright's apprentice,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,0.5563
Salma,No Race,No Gender,No Nationality,No Family,No Profession,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,-0.4243
Sarah,Godling,Female,No Nationality,No Family,No Profession,Vesemir-Lambert-Eredin Bréacc Glas,-0.6706
Sergeant Ardal,Human,Male,Temerian,No Family,Soldier,Crones-Phillip Strenger-Anna Strenger,-0.9328
Shady merchant,Human,Male,No Nationality,No Family,Counterfeiter,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,0.3612
Sigismund Dijkstra,Human,Male,Redanian,No Family,Spymaster,Ciri-Triss Merigold-Yennefer of Vengerberg,-0.997
Sigo Buntz,Human,Male,Kovirian,No Family,Mage,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,0.1027
Sigurd,Human,Male,Skelliger,No Family,Blacksmith,Gwent players-The Witcher 3 merchants-Blacksmith,0.8402
Simun Brambling,Human,Male,Skelliger,No Family,No Profession,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,-0.9775
Sjusta,Human,Male,Skelliger,No Family,Barber,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,0.7184
Skjall,Human,Male,Skelliger,Clan Heymaey,Warrior,Vesemir-Lambert-Eredin Bréacc Glas,-0.7933
Smith (Fyresdal),Human,Male,Skelliger,No Family,Blacksmith,Gwent players-The Witcher 3 merchants-Blacksmith,0.0772
Smith (Kaer Muire),Human,Male,Skelliger,No Family,Blacksmith,Gwent players-The Witcher 3 merchants-Blacksmith,0.0772
Smith (Svorlag),Human,Male,Skelliger,No Family,Blacksmith,Gwent players-The Witcher 3 merchants-Blacksmith,-0.2263
Sofus the Bull,Human,Male,Metinnese,No Family,Fistfighter,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,-0.3818
Steingrim,Human,Male,Skelliger,Clan an Craite,No Profession,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,-0.6597
Stjepan,Human,Male,Redanian,No Family,Innkeeper,Gwent players-The Witcher 3 merchants-Blacksmith,0.6808
Succubus (Ard Skellig),Succubus,Female,Skelliger,No Family,No Profession,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,0.0227
Sukrus,Human,Male,Skelliger,Clan Tuirseach,Mercenary,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,-0.1154
Survivor (Heatherton),Human,Male,Temerian,No Family,No Profession,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,0.5398
Suzy,Human,Female,No Nationality,No Family,Prostitute,Ciri-Triss Merigold-Yennefer of Vengerberg,0.7783
Svanrige Tuirseach,Human,Male,Skelliger,Clan Tuirseach,No Profession,Crach an Craite-Bran Tuirseach-Cerys an Craite,-0.9733
Sweet Nettie,Human,Female,No Nationality,No Family,Prostitute,Dandelion-Prostitute-Priscilla,-0.9169
Swordsmith (Mulbrydale),Human,Male,Temerian,No Family,Armorer,Gwent players-The Witcher 3 merchants-Blacksmith,0.6787
Sylvester Amello,Human,Male,Redanian,No Family,Merchant,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,-0.8316
Symko,Human,Male,Temerian,No Family,No Profession,Crones-Phillip Strenger-Anna Strenger,-0.9136
Tamara Strenger,Human,Female,Temerian,No Family,Witch hunter,Crones-Phillip Strenger-Anna Strenger,-0.7287
Tavar Eggebracht,Human,Male,Alban,Eggebracht family,Quartermaster,Gwent players-The Witcher 3 merchants-Blacksmith,-0.9797
The Ghost in the Tree,No Race,Female,No Nationality,No Family,Druid,Crones-Phillip Strenger-Anna Strenger,-0.9904
The Mysterious Elf,Elf,Male,No Nationality,No Family,Mage,Vesemir-Lambert-Eredin Bréacc Glas,-0.2382
The Pellar,Human,Male,Temerian,No Family,Pellar,Crones-Phillip Strenger-Anna Strenger,-0.988
Thecla,Human,Female,Temerian,No Family,Seer,Crones-Phillip Strenger-Anna Strenger,0.4445
Theophile Maria Rosco,Human,Male,No Nationality,No Family,Mage,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,-0.7153
Tim Knott,Human,Male,No Nationality,No Family,No Profession,Gwent players-The Witcher 3 merchants-Blacksmith,-0.3182
Timmon,Human,Male,Skelliger,Clan Dimun,No Profession,Mikkel (Skelliger)-Timmon-Agda,-0.5574
Tinboy,Human,Male,No Nationality,No Family,Thug,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,0.8793
Titus Gielas,Human,Male,Temerian,No Family,Fisstech,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,-0.9859
Tjalve,Human,Male,Skelliger,No Family,No Profession,Herbalist-Abbé Faria-Jonna,-0.8201
Tomira,Human,Female,Temerian,No Family,Herbalist,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,-0.8625
Tove,Human,Female,Skelliger,No Family,No Profession,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,-0.5023
Trader (Crow's Perch),Human,Male,Temerian,No Family,Merchant,Gwent players-The Witcher 3 merchants-Blacksmith,0.0516
Traveling trader (Velen),Human,Male,Temerian,No Family,Merchant,Gwent players-The Witcher 3 merchants-Blacksmith,0.5423
Travik,Human,Male,Temerian,No Family,No Profession,Crones-Phillip Strenger-Anna Strenger,-0.9077
Trollololo,Troll,Male,No Nationality,No Family,No Profession ,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,-0.9871
Udalryk an Brokvar,Human,Male,Skelliger,Clan Brokvar,No Profession,Crach an Craite-Bran Tuirseach-Cerys an Craite,-0.9724
Ulf,Human,Male,Skelliger,No Family,No Profession,Mikkel (Skelliger)-Timmon-Agda,-0.4549
Ulf (Timmon's brother),Human,Male,Skelliger,No Family,No Profession,Mikkel (Skelliger)-Timmon-Agda,-0.8442
Uma,Unknown,Male,No Nationality,No Family,No Profession,Vesemir-Lambert-Eredin Bréacc Glas,0.947
Uve Jabberjaw,Human,Male,Skelliger,No Family,Warrior,Crach an Craite-Bran Tuirseach-Cerys an Craite,0.8519
Vagn,Human,Male,Skelliger,No Family,No Profession,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,0.2382
Vairmont Jonne,Human,Male,Redanian,No Family,Assistant professor,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,-0.9727
Valdo,Elf,Male,No Nationality,No Family,Circus performer,Ciri-Triss Merigold-Yennefer of Vengerberg,0.7906
Valgard,Human,Male,Skelliger,No Family,Fistfighter,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,0.159
Var Attre Guard Captain,Human,Male,Alban,No Family,Soldier,Dandelion-Prostitute-Priscilla,-0.2484
Vernossiel,Elf,Female,No Nationality,No Family,No Profession,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,-0.9969
Vespula,Human,Female,Novigradian,No Family,Laundress,Dandelion-Prostitute-Priscilla,-0.8382
Victor,Human,Male,No Nationality,No Family,Bard,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,0.4084
Vienne,Elf,Female,No Nationality,No Family,No Profession,Vesemir-Lambert-Eredin Bréacc Glas,-0.8957
Vigi the Loon,Human,Male,Skelliger,Clan Tordarroch,Boatwright,Crach an Craite-Bran Tuirseach-Cerys an Craite,0.6908
Vimme Vivaldi,Dwarf,Male,No Nationality,Vivaldi family,Bank,Gwent players-The Witcher 3 merchants-Blacksmith,0.93
Viola,Human,Female,No Nationality,No Family,Prostitute,Dandelion-Prostitute-Priscilla,0.0
Vladimir de Cret,Human,Male,Redanian,No Family,Nobleman,Gwent players-The Witcher 3 merchants-Blacksmith,-0.5367
Volund,Human,Male,Skelliger,No Family,No Profession,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,-0.9944
Voytek,Human,Male,Temerian,No Family,Fisherman,Crones-Phillip Strenger-Anna Strenger,-0.6324
Weavess,Relict,Female,No Nationality,No Family,Witch,Crones-Phillip Strenger-Anna Strenger,-0.7665
Whispess,Relict,Female,No Nationality,No Family,Witch,Crones-Phillip Strenger-Anna Strenger,-0.8316
Willis,Dwarf,Male,No Nationality,No Family,Armorer,Gwent players-The Witcher 3 merchants-Blacksmith,-0.6966
Yagna,Human,Female,Temerian,No Family,No Profession,Crones-Phillip Strenger-Anna Strenger,-0.802
Yamurlak (spy),Human,Male,Redanian,No Family,Spy,Dandelion-Prostitute-Priscilla,-0.0772
Yanina,Human,Female,Redanian,No Family,No Profession,Geralt of Rivia-Zoltan Chivay-Francis Bedlam,-0.8095
Yanna (The Witcher 3),Human,Female,No Nationality,No Family,No Profession,Crones-Phillip Strenger-Anna Strenger,-0.6124
Yanne,Human,Male,Skelliger,No Family,Blacksmith,Gwent players-The Witcher 3 merchants-Blacksmith,-0.9169
Yaren,Human,Male,Temerian,No Family,No Profession,Crones-Phillip Strenger-Anna Strenger,-0.9313
Yoana,Human,Female,Skelliger,Clan Tordarroch,Armorer,Gwent players-The Witcher 3 merchants-Blacksmith,0.9643
Yolar,Human,Male,Skelliger,No Family,Druid,Ciri-Triss Merigold-Yennefer of Vengerberg,0.3818
Yontek,Human,Male,Temerian,No Family,No Profession,Herbalist-Abbé Faria-Jonna,-0.1149
