,pageid,title,Race,Gender,Nationality,Family,Profession
276,16330,Matilda Szabo,Human,Female,Temerian,No Family,No Profession
277,13447,Mavrick,Human,Male,Kaedwenian,No Family,Soldier
278,13443,Moril,Elf,Female,No Nationality,No Family,No Profession
279,14190,Mottle,Elf,Female,No Nationality,No Family,Merchant
280,12710,Myron,Human,Male,Kaedwenian,No Family,Merchant
281,14757,Mysterious merchant,No Race,No Gender,No Nationality,No Family,No Profession
282,14150,Newboy,Human,Male,Temerian,No Family,Mercenary
283,104008,Nilfgaardian's wraith,Human,Male,Nilfgaardian,No Family,Soldier
284,35895,Norman Sador,Human,Male,Temerian,No Family,Crossbowman
285,13082,Odrin,Human,Male,Kaedwenian,No Family,Soldier
286,88187,Ogden,Dwarf,Male,No Nationality,No Family,Funder
287,13084,Olcan,No Race,No Gender,Aedirnian,No Family,No Profession
288,12668,Operator,Vran,Male,No Nationality,No Family,Mage
289,15914,Oven,Human,Male,Temerian,No Family,Soldier
290,13139,Penitent Monk,Human,Male,No Nationality,No Family,Monk
291,13441,Polycarp of Rinde,Human,Male,Redanian,No Family,Knight
292,14331,Proximo,Human,Male,No Nationality,No Family,Arena master
293,16791,Ravanen Kimbolt,Human,Male,Temerian,No Family,No Profession
294,14749,Raymond Gessler,Dwarf,Male,No Nationality,No Family,No Profession
295,14759,Relic peddler,Human,Male,Kaedwenian,No Family,Merchant
296,13439,Renuald aep Matsen,Human,Male,Alban,No Family,Soldier
297,4935,Roach,No Race,Female,No Nationality,No Family,No Profession
298,52779,Roderick of Daevon,Human,Male,Kaedwenian,No Family,Knight
299,14500,Rupert Brandhuber,Human,Male,Aedirnian,No Family,Medic
300,3868,Sabrina Glevissig,Human,Female,Kaedwenian,No Family,Mage
301,12950,Saesenthessis,Dragon,Female,Aedirnian,No Family,Soldier
302,14342,Sambor,Human,Male,No Nationality,No Family,Merchant
303,15417,Seherim,Elf,Male,No Nationality,No Family,No Profession
304,15193,Seltkirk,Human,Male,Aedirnian,No Family,Knight
305,35914,Semko,Human,Male,Aedirnian,No Family,Fist fighter
306,12443,Sendler,Human,Male,No Nationality,No Family,Tanner
307,13267,Serrit,Human,Male,No Nationality,No Family,Witcher
308,35858,Seuxen,Human,Male,Temerian,No Family,Soldier
309,13063,She-troll of Vergen,Troll,Female,No Nationality,No Family,No Profession
310,25019,Sheala de Tancarville,Human,Female,Creydener,No Family,Mage
311,9449,Sheldon Skaggs,Dwarf,Male,Mahakaman,No Family,Warrior
312,15913,Sheridan,Human,Male,Temerian,No Family,Soldier
313,9503,Shilard Fitz-Oesterlen,Human,Male,Alban,Fitz-Oesterlen family,Ambassador
314,16063,Shorty,Human,Male,Temerian,No Family,Soldier
315,15912,Silas,Human,Male,Temerian,No Family,Soldier
316,14927,Silgrat,Human,Male,Aedirnian,No Family,No Profession
317,12864,Skalen Burdon,Dwarf,Male,No Nationality,Cecil Burdon,Arm wrestler
318,15508,Spark,Elf,Female,No Nationality,No Family,Merchant
319,13143,Stennis,Human,Male,Aedirnian,Aedirnian Dynasty,No Profession
320,57686,Succubus (Vergen),Succubus,Female,No Nationality,No Family,No Profession
321,40229,Sven (Manfred's son),Human,Male,Kaedwenian,No Family,Soldier
322,35860,Swann,Human,Male,Temerian,No Family,Knight
323,16808,Talking Golem,No Race,No Gender,No Nationality,No Family,Guard
324,12812,The Incredible Lockhart,Human,Male,No Nationality,No Family,Merchant
325,12804,The Mighty Numa,Human,Male,No Nationality,No Family,Arm wrestler
326,15872,Thirteen,Human,Male,Temerian,No Family,Knight
327,12892,Thorak,No Race,No Gender,No Nationality,No Family,Runesmith
328,12866,Troll of Flotsam,Troll,Male,No Nationality,No Family,No Profession
329,13060,Troll of Vergen,Troll,Male,No Nationality,No Family,No Profession
330,17992,Tybalt of Vengerberg,Human,Male,Aedirnian,No Family,Archer
331,15667,Vandergrift,Human,Male,Kaedwenian,No Family,Soldier
332,13847,Vanhemar,Human,Male,Alban,No Family,Mage
333,15257,Vencel Pugg,Human,Male,No Nationality,No Family,Alchemist
334,11456,Vernon Roche,Human,Male,Temerian,No Family,Soldier
335,12262,Ves,Human,Female,Temerian,No Family,Soldier
336,15510,Vilmos Bartok,Human,Male,No Nationality,No Family,Merchant
337,16119,Vincent Molnar,Human,Male,No Nationality,No Family,Knight
338,12985,Vinson Traut,Human,Male,Kaedwenian,No Family,No Profession
339,14340,Visionary,Human,Male,No Nationality,No Family,No Profession
340,37458,Whistling Wendy,Human,Female,Kaedwenian,No Family,Prostitute
341,88189,Willy Oblate,Human,Male,Aedirnian,No Family,Servant
342,4604,Yarpen Zigrin,Dwarf,Male,Mahakaman,Clan Zigrin,Soldier
343,2007,Yennefer of Vengerberg,Quarter-elf,Female,Aedirnian,No Family,Mage
344,64810,Zindrab,Human,Male,No Nationality,No Family,Dice poker
345,9748,Zyvik,Human,Male,Kaedwenian,No Family,Soldier
346,88190,File:Tw2 Willy Oblate.jpeg,No Race,No Gender,No Nationality,No Family,No Profession
347,72448,Gwent players,No Race,No Gender,No Nationality,No Family,No Profession
348,36469,Abbé Faria,Human,Male,Redanian,No Family,Herbalist
349,73979,Abelard Rizza,Human,Male,Redanian,No Family,Actor
350,73071,Aegar,Elf,Male,No Nationality,No Family,Circus performer
351,72208,Agda,Human,Female,Skelliger,No Family,No Profession
352,42730,Agneta,Human,Female,Temerian,No Family,No Profession
353,38102,Aki II,Human,Male,Skelliger,Clan Brokvar,No Profession
354,34770,Albert Vegelbud,Human,Male,Redanian,Vegelbud family,Amateur alchemist
355,43323,Albin Hart,Human,Male,No Nationality,No Family,No Profession
356,72721,Alchemist (Crematory),Human,Male,Redanian,No Family,Mage
357,32177,Aldert Geert,Human,Male,Redanian,No Family,Assistant professor
358,43558,Alexander,Human,Male,No Nationality,No Family,Mage
359,31185,Allgod,Sylvan,Male,No Nationality,No Family,Self-appointed god
360,70351,Ambros,Human,Male,Temerian,No Family,No Profession
361,88252,Amos var Ypsis,No Race,Male,No Nationality,No Family,Mage
362,72270,Amrynn,Elf,Female,No Nationality,No Family,Prostitute
363,31899,Anabelle,Human,Female,Temerian,No Family,No Profession
364,41769,Anisse,Human,Female,No Nationality,No Family,Mage
365,23959,Anna Strenger,Human,Female,Temerian,No Family,No Profession
366,40382,Anselm (merchant),Human,Male,Redanian,No Family,Merchant
367,74522,Archibald O'Neill,Human,Male,No Nationality,No Family,Fistfighter
368,38475,Armorer (Hierarch Square),Human,Male,Redanian,No Family,Armorer
369,72118,Armorer (Kaer Muire),Human,Male,Skelliger,No Family,Armorer
370,61682,Armorer (Kaer Trolde keep),Human,Male,Skelliger,Clan an Craite,Armorer
371,67011,Armorer (Larvik),Human,Male,Skelliger,No Family,Armorer
372,38345,Armorer (Midcopse),Human,Male,Temerian,No Family,Armorer
373,38477,Armorer (Oxenfurt),Human,Male,Redanian,No Family,Armorer
374,72111,Armorer (Urialla Harbor),Human,Male,Skelliger,No Family,Armorer
375,43471,Arnout Vester,Human,Male,Nilfgaardian,No Family,Bounty hunter
376,46352,Arnvald,Human,Male,Skelliger,No Family,Seneschal
377,38635,Artis,Human,Male,Skelliger,No Family,Druid
378,68867,Astrid (Skjall's sister),Human,Female,Skelliger,Clan Heymaey,No Profession
379,54652,Astrid the Vipress,Human,Female,Skelliger,No Family,No Profession
380,60695,Athak Akydalv,Rock troll,Male,Skelliger,No Family,Fist fighter
381,9185,Auberon Muircetach,Elf,Male,No Nationality,No Family,No Profession
382,9305,Avallac'h,Elf,Male,No Nationality,No Family,No Profession
383,51405,Axel an Tordarroch,Human,Male,Skelliger,Clan Tordarroch,Warrior
384,44000,Aynara,Human,Female,Temerian,No Family,No Profession
385,44433,Barber (Claywich),Human,Male,Temerian,No Family,Barber
386,73638,Barber (Gildorf),Human,Male,Redanian,No Family,Barber
387,44439,Barber (Oxenfurt),Human,Male,Redanian,No Family,Barber
388,44435,Barber (Svorlag),Human,Male,Skelliger,No Family,Barber
389,73642,Barber (The Bits),Human,Male,Redanian,No Family,Barber
390,31498,Bart,Rock troll,Male,Zerrikanian,No Family,Count Reuven's Treasure
391,65113,Barylka,Dog,No Gender,No Nationality,No Family,No Profession
392,69632,Bastien Vildenvert,Human,Male,Temerian,No Family,Soldier
393,50899,Bea,Human,Female,Redanian,No Family,Barmaid
394,75874,Beast Tamer,Human,Male,Redanian,No Family,No Profession
395,77622,Berem,Human,Male,Temerian,No Family,No Profession
396,36165,Bernard Tulle,Halfling,Male,No Nationality,No Family,Merchant
397,50701,Bertha,Human,Female,No Nationality,No Family,Prostitute
398,41770,Berthold,Human,Male,No Nationality,No Family,Alchemist
399,51502,Bertram (peasant),Human,Male,Redanian,No Family,No Profession
400,28394,Birna,Human,Female,Skelliger,Clan Tuirseach,No Profession 
401,51579,Bjern,Human,Male,Skelliger,No Family,Fisherman
402,43016,Bjorg,Human,Male,Skelliger,No Family,Master shipwright
403,43283,Black Bogdan,Human,Male,Temerian,No Family,Horse
404,72800,Blacksmith (Bald Mountain),Human,Male,Temerian,No Family,Blacksmith
405,41353,Blacksmith (Blackbough),Human,Male,Temerian,No Family,Blacksmith
406,41345,Blacksmith (Fayrlund),Human,Male,Skelliger,No Family,Blacksmith
407,72494,Blacksmith (Harviken),Human,Male,Skelliger,No Family,Blacksmith
408,72798,Blacksmith (Larvik),Human,Male,Skelliger,No Family,Blacksmith
409,40024,Blacksmith (Lindenvale),Human,Male,Temerian,No Family,Blacksmith
410,41333,Blacksmith (Novigrad),Human,Male,Redanian,No Family,Blacksmith
411,41359,Blacksmith (Oreton),Human,Male,Temerian,No Family,Blacksmith
412,41340,Blacksmith (Oxenfurt),Human,Male,Redanian,No Family,Blacksmith
413,71763,Blacksmith (Silverton),Human,Male,Redanian,No Family,Blacksmith
414,41369,Blacksmith (Urialla Harbor),Human,Male,Skelliger,No Family,Blacksmith
415,72203,Boatwright,Human,Male,Temerian,No Family,Boatwright
416,42733,Bolko,Human,Male,Temerian,No Family,Ealdorman
417,40208,Boris (bear),Bear,Male,No Nationality,No Family,No Profession
418,40209,Boris (troll),Rock troll,Male,No Nationality,No Family,No Profession
419,29854,Bram,Human,Male,Temerian,No Family,Merchant
420,8702,Bran Tuirseach,Human,Male,Skelliger,Clan Tuirseach,No Profession
421,41527,Bran's unidentified concubine,Human,Female,Skelliger,No Family,No Profession 
422,61300,Brean Hotsch,Halfling,Male,No Nationality,No Family,Lumberjack
423,38655,Brewess,Relict,Female,No Nationality,No Family,Witch
424,51232,Bruno,Human,Male,Temerian,No Family,No Profession
425,42947,Bytomir,Human,Male,Temerian,No Family,No Profession
426,40111,Caesar Bilzen,Dwarf,Male,Novigradian,No Family,Accountant
427,29718,Caleb Menge,Human,Male,Novigradian,No Family,Witch hunter
428,43665,Captain Liglad,Human,Male,No Nationality,No Family,Ship captain
429,43663,Captain Wolverstone,Human,Male,No Nationality,No Family,Ship captain
430,22966,Caranthir Ar-Feiniel,Elf,Male,No Nationality,No Family,Navigator
431,38138,Carlo Rycher,Human,Male,Redanian,No Family,Merchant
432,23910,Carlo Varese,Dwarf,Male,Novigradian,No Family,Crime boss
433,9475,Carthia van Canten,Human,Female,Nilfgaardian,No Family,Spy
434,37408,Caspar,Human,Male,Redanian,No Family,Soldier
435,26056,Cerys an Craite,Human,Female,Skelliger,Clan an Craite,No Profession
436,8975,Chappelle,Human,Male,Redanian,No Family,No Profession
437,44023,Chet,Human,Male,Temerian,No Family,No Profession
438,2754,Ciri,Human,Female,Cintran,House of Raven,Imperator Empress of Nilfgaard
439,72228,Claer,Human,Female,Temerian,No Family,No Profession
440,38901,Cledwyn,Human,Male,Nilfgaardian,No Family,Barber
441,25240,Corinne Tilly,Human,Female,No Nationality,No Family,Oneiromancer
442,37553,Count de Luverten,Human,Male,Ebbinger,No Family,No Profession
443,36186,Count Tybalt (Novigrad),Human,Male,Redanian,No Family,No Profession
444,3573,Crach an Craite,Human,Male,Skelliger,Clan an Craite,No Profession
445,21014,Crones,No Race,No Gender,No Nationality,No Family,No Profession
446,29404,Cyprian Wiley,Human,Male,Novigradian,No Family,Crime boss
447,9572,Cyrus Engelkind Hemmelfart,Human,Male,No Nationality,No Family,Priest
448,43451,Dagmar,Human,Male,Temerian,No Family,No Profession
449,37396,Damiaan,Human,Male,Redanian,No Family,Soldier
450,37295,Dea,No Race,Female,Temerian,No Family,No Profession
451,38643,Dieter,Human,Male,Temerian,No Family,Servant
452,43440,Dilvyn,Human,Male,Nilfgaardian,No Family,Soldier
453,37533,Dirk,Human,Male,Novigradian,No Family,Torturer
454,18736,Djenge Frett,Human,Male,Skelliger,No Family,Bounty hunter
455,35119,Dolores Reardon,Human,Female,Temerian,No Family,No Profession
456,31462,Donar an Hindar,Human,Male,Skelliger,Clan an Hindar,No Profession
457,77732,Dragomir (The Witcher 3),Human,Male,No Nationality,No Family,Spy
458,3578,Draig Bon-Dhu,Human,Male,Skelliger,No Family,Skald
459,3577,Drogodar,Human,Male,Cintran,No Family,Bard
460,69526,Dromle,Human,Male,Temerian,No Family,No Profession 
461,7578,Dudu,Doppler,Male,No Nationality,Biberveldt family,Businessman
462,38312,Duke (gangster),Human,Male,Redanian,No Family,Crime boss
463,69553,Dune Vildenvert,Human,Male,temerian,No Family,No Profession
464,73031,Durden,Elf,Male,No Nationality,No Family,Fistfighter
465,44034,Ealdorman (Downwarren),Human,Male,Temerian,No Family,Ealdorman
466,38777,Ealdorman (White Orchard),Human,Male,Temerian,No Family,Ealdorman
467,38316,Earl (gangster),Human,Male,Redanian,No Family,No Profession
468,36314,Edna var Attre,Human,Female,Attrean,Attre ruling houses|var Attre family,No Profession
469,37392,Egbert,Human,Male,Redanian,No Family,Guard
470,51583,Egill,Human,Male,Skelliger,No Family,Druid
471,41176,Éibhear Hattori,Elf,Male,No Nationality,No Family,Blacksmith
472,42110,Einar (Harviken),Human,Male,Skelliger,No Family,No Profession
473,51560,Einar (Larvik),Human,Male,Skelliger,No Family,Pirate
474,21061,Elihal,Elf,Male,No Nationality,No Family,Tailor
475,29932,Elsa,Human,Female,Temerian,No Family,Innkeeper
476,3313,Emhyr var Emreis,Human,Male,Alban,House of Emreis,No Profession
477,94069,Ernst van Hoorn,Human,Male,No Nationality,No Family,Swordsmith
478,51556,Eryka,Human,Female,Skelliger,No Family,No Profession
479,51521,Evald,Human,Male,Skelliger,No Family,No Profession
480,54385,Eyvind,Human,Male,Skelliger,No Family,Skald
481,72322,Fabian Meyer,Dwarf,Male,Mahakaman,No Family,Woodcarver
482,36201,Felix Grubb,Human,Male,Redanian,No Family,Soldier
483,35360,Fergus Graem,Dwarf,Male,No Nationality,No Family,Armorer
484,36167,Finneas,Half-elf,Male,No Nationality,No Family,No Profession
485,46354,Folan,Human,Male,Skelliger,Clan Tuirseach,Warrior
486,52313,Folmer,Human,Male,Skelliger,No Family,Warrior
487,23591,Francis Bedlam,Human,Male,Novigradian,No Family,Crime lord
488,37413,Freek,Human,Male,Redanian,No Family,Soldier
489,38753,Freya Priestess,Human,Female,Skelliger,No Family,Priest
490,4835,Fringilla Vigo,Human,Female,Toussaintois,No Family,Mage
491,38650,Fritjof,Human,Male,Skelliger,No Family,Vaedermakar
492,40297,Fugas,Sylvan,Male,No Nationality,No Family,No Profession
493,27833,Gaetan,Human,Male,No Nationality,No Family,Witcher
494,73099,Gascoigne,Human,Male,No Nationality,No Family,Bard
495,72324,Gaspard,Dwarf,Male,Mahakaman,No Family,Real estate
496,19053,Gaunter O'Dimm,No Race,Male,No Nationality,No Family,No Profession 
497,21065,Ge'els,Elf,Male,No Nationality,No Family,Viceroy
498,44002,Genny,Human,Male,Temerian,No Family,No Profession
499,74521,Georgius Georg,Human,Male,No Nationality,No Family,Fistfighter
500,60212,Gerd (peasant),Human,Male,Redanian,No Family,No Profession
501,43405,Gert Borel,Human,Male,Temerian,No Family,Corpse collector
502,38041,Gilbert Witschke,Human,Male,Redanian,No Family,Soldier
503,60211,Ginter de Lavirac,Human,Male,No Nationality,No Family,Fisstech
504,18737,Gjarr,Human,Male,Skelliger,No Family,Village Elder
505,70146,Glenna,Human,Female,Temerian,No Family,Meat seller
506,85905,Gomo Seeling,Human,Male,Redanian,No Family,No Profession
507,51504,Gottard,Human,Male,Redanian,No Family,Peasant
508,31456,Graden,Human,Male,Redanian,No Family,Witch hunter
509,46357,Graham,Human,Male,Temerian,No Family,Fisherman
510,23964,Gran,Human,Female,Temerian,No Family,Carer
511,38053,Gravedigger (Lindenvale),Human,Male,Temerian,No Family,Gravedigger
512,37225,Gregor,Human,Male,Redanian,No Family,Soldier
513,32134,Gremist,Human,Male,Skelliger,No Family,Druid
514,29317,Gretka,Human,Female,Temerian,No Family,Kitchen helper
515,73033,Grim,Human,Male,Skelliger,No Family,Lumberjack
516,43904,Griswold,Human,Male,Redanian,No Family,Merchant
517,18738,Grossbart Brothers,Human,Male,Skelliger,No Family,Bandit
518,74766,Gus Meyer,Dwarf,Male,Mahakaman,No Family,Woodcarver
519,74124,Gustav Roene,Human,Male,No Nationality,No Family,Arena fighter
520,42735,Haddy,Human,Male,Temerian,No Family,No Profession
521,73130,Hal,Human,Male,Metinnese,No Family,Fistfighter
522,46359,Halbjorn,Human,Male,Skelliger,Clan Dimun,Warrior
523,28487,Hammond,Human,Male,Skelliger,No Family,Slaver
524,34347,Hanna,Human,Female,Temerian,No Family,No Profession
525,37100,Hans of Cidaris,Human,Male,Cidarian,No Family,Mercenary
526,66696,Happen the Eunuch,Human,Male,No Nationality,No Family,Bookkeeper
527,38145,Harald (Fayrlund),Human,Male,Skelliger,No Family,Ealdorman
528,31981,Harald an Tordarroch,Human,Male,Skelliger,Clan Tordarroch,No Profession
529,38143,Harald Featherbuns,Human,Male,Redanian,No Family,No Profession
530,49176,Harmon aep Groenekan,Human,Male,Alban,No Family,Commander
531,35599,Havart var Moehoen,Human,Male,Alban,No Family,Soldier
532,30917,Hegel Grossbart,No Race,No Gender,No Nationality,No Family,No Profession
533,42813,Helma,Human,Female,Redanian,No Family,No Profession
534,27540,Hendrik,Human,Male,Nilfgaardian,No Family,Merchant
535,37555,Henri Rautlec,Halfling,Male,Redanian,No Family,Artist
536,24655,Henry var Attre,Human,Male,Attrean,Attre ruling houses|var Attre family,No Profession
537,72500,Herbalist (campsite),Human,Male,Temerian,No Family,Herbalist
538,77555,Herbalist (Cunny of the Goose),Human,Male,Redanian,No Family,Herbalist
539,43145,Herbalist (Glory Lane),Halfling,Male,No Nationality,No Family,Herbalist
540,116172,Herbalist (Hierarch Square),Human,Male,No Nationality,No Family,Herbalist
541,43153,Herbalist (Kaer Trolde),Human,Male,Skelliger,No Family,Herbalist
542,73470,Herbalist (Kvalheim Isle),Human,Male,Skelliger,No Family,Herbalist
543,42967,Herbalist (Liberated camp),Human,Male,No Nationality,No Family,Lurtch
544,71258,Herbalist (Refugees' Camp),Human,Male,Temerian,No Family,Herbalist
545,42960,Herbalist (Shrine),Human,Male,Temerian,No Family,Herbalist
546,81603,Herbalist (Spitfire Bluff),Human,Male,Temerian,No Family,Merchant
547,28048,Herevard II,Human,Male,Temerian,No Family,No Profession
548,10409,Hjalmar an Craite,Human,Male,Skelliger,Clan an Craite,No Profession
549,30577,Hjort,Human,Male,Skelliger,No Family,Druid
550,31464,Holger Blackhand,Human,Male,Skelliger,Clan Dimun,No Profession
551,40546,Holofernes Meiersdorf,Halfling,Male,No Nationality,No Family,Miller
552,35896,Hortensio,Human,Male,Temerian,No Family,Soldier
553,76039,Hrodeberth,Human,Male,Nazairi,No Family,Soldier
554,40105,Hubert Rejk,Higher vampire,Male,No Nationality,No Family,Coroner
555,37381,Hubrecht,Human,Male,Redanian,No Family,Witch hunter
556,40015,Hunter (Lindenvale),Human,Male,Temerian,No Family,Hunter
557,65013,Hussar,Dog,Male,No Nationality,No Family,No Profession
