,pageid,title,Race,Gender,Nationality,Family,Profession
558,4836,Ida Emean aep Sivney,Elf,Female,No Nationality,No Family,Mage
559,77519,Igor (Fools' Gold),Human,Male,Temerian,No Family,Herbalist
560,38260,Igor de Sade,Human,Male,Kaedwenian,No Family,Mage
561,40207,Igor the Hook,Human,Male,Novigradian,No Family,No Profession
562,41532,Ilge,Human,Male,Skelliger,No Family,Innkeeper
563,22833,Imlerith,Elf,Male,No Nationality,No Family,Commander
564,34774,Ingrid Vegelbud,Human,Female,No Nationality,Vegelbud family,No Profession
565,72577,Innkeep (Cunny of the Goose),Human,Male,Redanian,No Family,Innkeeper
566,40948,Innkeep (Harviken),Human,Male,Skelliger,No Family,Innkeeper
567,67722,Innkeep (Inn at the Crossroads),Human,Male,Temerian,No Family,Innkeeper
568,73038,Innkeep (Larvik),Human,Male,Skelliger,No Family,Innkeeper
569,39966,Innkeep (Lindenvale),Human,Male,Temerian,No Family,Innkeeper
570,73977,Innkeep (Rosemary and Thyme),Human,Male,No Nationality,No Family,Innkeeper
571,72585,Innkeep (Seven Cats Inn),Human,Female,Redanian,No Family,Innkeeper
572,41542,Innkeep (Svorlag),Human,Male,Skelliger,No Family,Innkeeper
573,72594,Innkeep (The Golden Sturgeon),Human,Male,Redanian,No Family,Innkeeper
574,73975,Innkeep (The Kingfisher),Human,Male,Redanian,No Family,Innkeeper
575,72579,Innkeep (The Nowhere Inn),Human,Female,Redanian,No Family,Innkeeper
576,73040,Innkeep (Urialla Harbor),Human,Male,Skelliger,No Family,Innkeeper
577,46361,Irina Renarde,Human,Female,No Nationality,No Family,Actress
578,38049,Iron Mortimer,Human,Male,Redanian,No Family,Soldier
579,40123,Iron-Arse Hans,Human,Male,Temerian,No Family,Horse racer
580,92325,Ivar,Human,Male,Skelliger,No Family,No Profession
581,27825,Jad Karadin,Human,Male,No Nationality,No Family,Witcher
582,10068,Janne,No Race,No Gender,No Nationality,No Family,No Profession
583,30918,Jesse Grossbart,No Race,No Gender,No Nationality,No Family,No Profession
584,24782,"Jesse, Joe and Dodger",No Race,No Gender,No Nationality,No Family,No Profession
585,29633,Joachim von Gratz,Human,Male,Redanian,No Family,Chief Surgeon
586,27329,John Geermer,Human,Male,Temerian,No Family,Temeria
587,29147,John Verdun,Human,Male,Temerian,No Family,Soldier
588,20844,Johnny,Godling,Male,No Nationality,No Family,No Profession
589,43899,Jonah,Human,Male,Temerian,No Family,No Profession
590,38804,Jonas the Innkeep,Human,Male,Skelliger,No Family,Innkeeper
591,72148,Jonna,Human,Female,Skelliger,No Family,Herbalist
592,41393,Jorulf the Wolverine,Human,Male,Skelliger,No Family,Warrior
593,40241,Josta,Human,Female,Skelliger,No Family,Priest
594,37404,Jouke,Human,Male,Redanian,No Family,Soldier
595,56815,Jutta an Dimun,Human,Female,Skelliger,Clan Dimun,No Profession
596,72950,Karli,Human,Female,Skelliger,No Family,No Profession
597,4831,Keira Metz,Human,Female,Temerian,No Family,Mage
598,29325,King of the Wolves (creature),No Race,No Gender,No Nationality,No Family,No Profession
599,21955,Kiyan,Human,Male,No Nationality,No Family,Witcher
600,79609,Kluhg,Human,Male,No Nationality,No Family,Smuggler
601,74525,Kobe,Human,Male,No Nationality,No Family,No Profession
602,73058,Kori,Human,Male,Skelliger,Clan Drummond,No Profession
603,73061,Kraki,Human,Male,Skelliger,Clan Drummond,No Profession
604,40238,Kurisu,Human,Female,Skelliger,No Family,No Profession
605,37536,Kurt (witch hunter),Human,Male,Novigradian,No Family,Witch hunter
606,24476,Kurt Dysart,Human,Male,Temerian,No Family,No Profession
607,51311,La Valette Guard Captain,Human,Male,Redanian,No Family,Soldier
608,73067,Leif,Human,Male,Skelliger,Clan Drummond,No Profession
609,74531,Lena,Human,Female,Temerian,No Family,No Profession
610,41941,Leslav,Human,Male,Temerian,No Family,Peat digger
611,43314,Lessy,Human,Female,Temerian,No Family,No Profession
612,79909,Liesje,Human,Female,Temerian,No Family,Farmer
613,51500,Little Red (bandit),Human,Female,No Nationality,No Family,Bandit
614,71637,Loan Shark,Human,Male,No Nationality,No Family,Merchant
615,75635,Lodrin,Human,Male,Temerian,No Family,Guard
616,72151,Lothar (Tjalve's father),Human,Male,Skelliger,No Family,No Profession
617,43469,Louis (bandit),Human,Male,No Nationality,No Family,Criminal
618,34772,Luc Vegelbud,Human,Male,No Nationality,Vegelbud family,No Profession
619,74527,Lucas,Human,Male,No Nationality,No Family,No Profession
620,41391,Lugos Drummond (Blueboy),Human,Male,Skelliger,Clan Drummond,No Profession
621,31468,Lugos Drummond (Madman),Human,Male,Skelliger,Clan Drummond,No Profession
622,28490,Lund,Human,Male,No Nationality,No Family,No Profession
623,43478,Lussi,Human,Female,No Nationality,No Family,Thief
624,38572,Lyffned,Human,Male,Nilfgaardian,No Family,Soldier
625,37451,Madame (Crippled Kate's),Human,Female,No Nationality,No Family,Madame
626,72735,Mandy,Human,Female,Temerian,No Family,No Profession
627,41880,Manfred (merchant),Human,Male,No Nationality,No Family,No Profession
628,30916,Manfred Grossbart,No Race,No Gender,No Nationality,No Family,No Profession
629,41137,Marabella,Human,Female,No Nationality,No Family,Teacher
630,29578,Marcus T.K. Hodgson,Human,Male,Redanian,No Family,Book seller
631,4830,Margarita Laux-Antille,Human,Female,No Nationality,No Family,Aretuza
632,34346,Margrit,Human,Female,Temerian,No Family,No Profession
633,45984,Marica,Human,Female,Temerian,No Family,Servant
634,85906,Marius Florin,Human,Male,Redanian,No Family,No Profession
635,32140,Marquise Serenity,Human,Female,No Nationality,No Family,Madame
636,74404,Master Claytop,Human,Male,No Nationality,No Family,Bookie
637,51768,Mathios,Human,Male,Skelliger,No Family,Steward
638,73045,Maxim Boliere,Human,Male,Redanian,No Family,Actor 
639,85811,Medic (Novigrad Docks),Human,Male,Redanian,No Family,Medic
640,85809,Medic (Oxenfurt Morgue),Human,Male,Redanian,No Family,Medic
641,72105,Merchant (Ard Skellig sawmill),Human,Male,Skelliger,No Family,Merchant
642,43902,Merchant (Blackbough),Human,Male,Temerian,No Family,Merchant
643,72847,Merchant (Blandare),Human,Male,Skelliger,No Family,Merchant
644,44047,Merchant (Boatmakers' Hut),Human,Male,No Nationality,No Family,Merchant
645,71333,Merchant (boatyard),Human,Male,Temerian,No Family,Merchant
646,77879,Merchant (Border Post),Human,Male,Temerian,No Family,Merchant
647,36157,Merchant (Calveit Watchtower),Human,Male,Nilfgaardian,No Family,Merchant
648,72498,Merchant (campsite),Human,Male,Temerian,No Family,Merchant
649,51218,Merchant (Claywich),Human,Male,Temerian,No Family,Merchant
650,39247,Merchant (Downwarren),Human,Male,No Nationality,No Family,Merchant
651,44041,Merchant (Fayrlund),Human,Male,Skelliger,No Family,Merchant
652,43075,Merchant (Fish Market),Human,Male,No Nationality,No Family,Merchant
653,72600,Merchant (fishmonger),Human,Male,Redanian,No Family,Merchant
654,72803,Merchant (Fyresdal),Human,Male,Skelliger,No Family,Merchant
655,42563,Merchant (Gildorf),Human,Male,No Nationality,No Family,Merchant
656,72880,Merchant (halfling),Halfling,Male,Redanian,No Family,Merchant
657,72450,Merchant (Harviken),Human,Male,Skelliger,No Family,Merchant
658,72808,Merchant (Hierarch Square),Human,Male,No Nationality,No Family,Merchant
659,72868,Merchant (Holmstein's Port),Human,Male,Skelliger,No Family,Merchant
660,41350,Merchant (Isolated Hut),Human,Male,Skelliger,No Family,Merchant
661,72875,Merchant (Kaer Trolde Harbor),Human,Male,Skelliger,No Family,Merchant
662,72850,Merchant (Larvik),Human,Male,Skelliger,No Family,Merchant
663,40018,Merchant (Lindenvale),Human,Male,Temerian,No Family,Merchant
664,42861,Merchant (Midcopse),Human,Male,Temerian,No Family,Merchant
665,76075,Merchant (Nilfgaardian Army Group 'Center' Camp),Human,Male,Nilfgaardian,No Family,Merchant
666,72267,Merchant (Oreton),Human,Male,Temerian,No Family,Merchant
667,72719,Merchant (Oxenfurt),Human,Male,Redanian,No Family,Merchant
668,72573,Merchant (Putrid Grove),Human,Male,Novigradian,No Family,Merchant
669,41186,Merchant (Scoia'tael),Elf,Male,No Nationality,No Family,Merchant
670,72877,Merchant (Silverton docks),Human,Male,Redanian,No Family,Merchant
671,72603,Merchant (Silverton),Human,Male,Redanian,No Family,Merchant
672,72852,Merchant (Svorlag),Human,Male,Skelliger,No Family,Merchant
673,72597,Merchant (The Bits),Human,Male,Redanian,No Family,Merchant
674,72490,Merchant (Tretogor Gate),Human,Male,Redanian,No Family,Merchant
675,73981,Merchant (White Orchard sawmill),Human,Male,Temerian,No Family,Merchant
676,29905,The Witcher 3 merchants,No Race,No Gender,No Nationality,No Family,No Profession
677,50698,Mercia,Human,Female,No Nationality,No Family,Prostitute
678,38907,Mererid,Human,Male,Nilfgaardian,No Family,Imperial Chamberlain
679,38631,Mikah,Human,Male,Temerian,No Family,No Profession
680,72212,Mikkel (Skelliger),Human,Male,Skelliger,No Family,No Profession
681,42832,Mikkjal,Human,Male,Skelliger,Clan Drummond,Lighthouse keeper
682,44004,Mikula (orphan),Human,Female,Temerian,No Family,No Profession
683,42949,Milan Noran,Human,Male,Alban,No Family,Soldier
684,43513,Millie,Human,Female,Temerian,No Family,No Profession
685,38642,Mislav,Human,Male,Temerian,No Family,Hunter
686,51313,Molly,Human,Female,No Nationality,No Family,Maid
687,31459,Moreelse,Human,Male,Novigradian,No Family,No Profession
688,42942,Moritz Diefenthel,Human,Male,No Nationality,No Family,Mage
689,40516,Morkvarg,Human,Male,Skelliger,No Family,Pirate
690,9390,Morvran Voorhis,Human,Male,Alban,Voorhis family,No Profession
691,3575,Mousesack,Human,Male,Skelliger,No Family,Druid
692,78496,Moving merchant,Human,Male,Temerian,No Family,Merchant
693,57571,Napp,Human,Male,Temerian,No Family,No Profession 
694,72272,Narcissa,Human,Female,No Nationality,No Family,Prostitute
695,31215,Nathaniel Pastodi,Human,Male,Redanian,No Family,Priest
696,78877,Nidas,Human,Male,Temerian,No Family,Soldier
697,34348,Niellen,Human,Male,Temerian,No Family,Hunter
698,36273,Nikolas Friedman,Human,Male,Redanian,No Family,Commander
699,38787,Nilfgaardian Nobleman (Royal Palace at Vizima),Human,Male,Nilfgaardian,No Family,Nobleman
700,73109,Nissa,Elf,Female,No Nationality,No Family,Performer
701,23372,Nithral,Elf,Male,No Nationality,No Family,Warrior
702,44044,Odhen,Human,Male,Skelliger,No Family,No Profession
703,42682,Odolan,Human,Male,Temerian,No Family,Farmer
704,40202,"Ogg, Pogg and Rogg",Troll,Male,No Nationality,No Family,No Profession
705,52685,Olaf (bear),No Race,Male,No Nationality,No Family,No Profession
706,51517,Olaf (guardsman),Human,Male,Skelliger,No Family,Guardsman
707,41687,Old Sage,Human,Male,Temerian,No Family,Soothsayer
708,76160,Old Woman (White Orchard),Human,Female,Temerian,No Family,No Profession
709,53725,Ole-Kristian,Human,Male,Skelliger,No Family,No Profession
710,41793,Olivier,Human,Male,Redanian,No Family,Innkeeper
711,43998,Orphans,No Race,No Gender,No Nationality,No Family,No Profession
712,60665,Oswin,Human,Male,Temerian,No Family,Stablemaster
713,42382,Otrygg an Hindar,Human,Male,Skelliger,Clan an Hindar,No Profession
714,67034,Otto Bamber,Halfling,Male,Redanian,No Family,Herbalist
715,34775,Patricia Vegelbud,Human,Female,No Nationality,Vegelbud family,No Profession
716,38147,Patrick Hazelnutt,Human,Male,Novigradian,No Family,Minor nobleman
717,27137,Peter Saar Gwynleve,Human,Male,Alban,No Family,Soldier
718,76346,Petter,Human,Male,Skelliger,No Family,No Profession
719,20605,Phillip Strenger,Human,Male,Temerian,No Family,Soldier
720,52274,Piet,Human,Male,Redanian,No Family,No Profession
721,79610,Polly,Human,Female,No Nationality,No Family,Choreographer
722,84322,Porter (Putrid Grove),Human,Male,Novigradian,No Family,Porter
723,40248,Preacher (Temple Isle),Human,Male,No Nationality,No Family,Mage
724,43447,Preben,Human,Male,Temerian,No Family,No Profession
725,38176,Princess (goat),No Race,Female,No Nationality,No Family,No Profession
726,21069,Priscilla,Human,Female,Kovirian,No Family,Bard
727,37889,Prison Warden,Human,Male,Redanian,No Family,Deireadh prison
728,51453,Quartermaster (Crow's Perch),Human,Male,Temerian,No Family,Merchant
729,39076,Quartermaster (Nilfgaardian Garrison),Human,Male,Nilfgaardian,No Family,Quartermaster
730,43280,Radko,Human,Male,Temerian,No Family,Soldier
731,38314,Ravik,Human,Male,No Nationality,No Family,No Profession
732,44151,Refugee (Benek),Human,Male,Temerian,No Family,No Profession
733,37549,Remi Villeroy,Human,Male,No Nationality,No Family,Mage
734,69558,Rhosyn,Human,Male,Nilfgaardian,No Family,Soldier
735,84319,Rico Meiersdorf,Halfling,Male,No Nationality,No Family,Spy
736,43296,Ronvid of the Small Marsh,Human,Male,Kaedwenian,No Family,Knight
737,36313,Rosa var Attre,Human,Female,Attrean,Attre ruling houses|var Attre family,No Profession
738,43526,Rostan Muggs,Dwarf,Male,No Nationality,No Family,No Profession
739,52335,Ruar,Human,Male,Skelliger,No Family,No Profession
740,35456,Rudolf de Jonkheer,Human,Male,Redanian,No Family,Banker
741,30922,Rufus,Human,Male,Redanian,No Family,Soldier
742,51335,Rurik,Human,Male,Skelliger,No Family,Boatwright's apprentice
743,21889,Salma,No Race,No Gender,No Nationality,No Family,No Profession
744,43172,Sarah,Godling,Female,No Nationality,No Family,No Profession
745,43901,Sergeant Ardal,Human,Male,Temerian,No Family,Soldier
746,43330,Shady merchant,Human,Male,No Nationality,No Family,Counterfeiter
747,7586,Sigismund Dijkstra,Human,Male,Redanian,No Family,Spymaster
748,31111,Sigo Buntz,Human,Male,Kovirian,No Family,Mage
749,41330,Sigurd,Human,Male,Skelliger,No Family,Blacksmith
750,44409,Simun Brambling,Human,Male,Skelliger,No Family,No Profession
751,44431,Sjusta,Human,Male,Skelliger,No Family,Barber
752,28435,Skjall,Human,Male,Skelliger,Clan Heymaey,Warrior
753,41342,Smith (Fyresdal),Human,Male,Skelliger,No Family,Blacksmith
754,41347,Smith (Kaer Muire),Human,Male,Skelliger,No Family,Blacksmith
755,41366,Smith (Svorlag),Human,Male,Skelliger,No Family,Blacksmith
756,43897,Smithy,Human,Male,Temerian,No Family,Velen
757,73126,Sofus the Bull,Human,Male,Metinnese,No Family,Fistfighter
758,42550,Stan Fishgulper,Human,Male,Temerian,No Family,Fisherman
759,43678,Steingrim,Human,Male,Skelliger,Clan an Craite,No Profession
760,32137,Stjepan,Human,Male,Redanian,No Family,Innkeeper
761,43282,Stuttering Mattko,Human,Male,Temerian,No Family,Horse racer
762,40628,Succubus (Ard Skellig),Succubus,Female,Skelliger,No Family,No Profession
763,83516,Sukrus,Human,Male,Skelliger,Clan Tuirseach,Mercenary
764,43918,Survivor (Heatherton),Human,Male,Temerian,No Family,No Profession
765,50702,Suzy,Human,Female,No Nationality,No Family,Prostitute
766,70388,Svana,Human,Female,Skelliger,No Family,Priest
767,24914,Svanrige Tuirseach,Human,Male,Skelliger,Clan Tuirseach,No Profession
768,40231,Sven (Fayrlund),Human,Male,Skelliger,No Family,No Profession
769,43779,Sverre,Human,Male,Skelliger,Clan Heymaey,Warrior
770,37455,Sweet Nettie,Human,Female,No Nationality,No Family,Prostitute
771,38354,Swordsmith (Mulbrydale),Human,Male,Temerian,No Family,Armorer
772,38051,Sylvester Amello,Human,Male,Redanian,No Family,Merchant
773,44021,Symko,Human,Male,Temerian,No Family,No Profession
774,28090,Tamara Strenger,Human,Female,Temerian,No Family,Witch hunter
775,25569,Tavar Eggebracht,Human,Male,Alban,Eggebracht family,Quartermaster
776,18211,The Ghost in the Tree,No Race,Female,No Nationality,No Family,Druid
777,47302,The Mysterious Elf,Elf,Male,No Nationality,No Family,Mage
778,33673,The Pellar,Human,Male,Temerian,No Family,Pellar
779,45982,Thecla,Human,Female,Temerian,No Family,Seer
780,30920,Theophile Maria Rosco,Human,Male,No Nationality,No Family,Mage
781,43782,Thorleif,Human,Male,Skelliger,No Family,Village Elder
782,76361,Tim Knott,Human,Male,No Nationality,No Family,No Profession
783,72032,Timmon,Human,Male,Skelliger,Clan Dimun,No Profession
784,83519,Tinboy,Human,Male,No Nationality,No Family,Thug
785,28970,Titus Gielas,Human,Male,Temerian,No Family,Fisstech
786,72153,Tjalve,Human,Male,Skelliger,No Family,No Profession
787,26176,Tomira,Human,Female,Temerian,No Family,Herbalist
788,51552,Torgun,Human,Male,Skelliger,No Family,No Profession
789,43018,Tove,Human,Female,Skelliger,No Family,No Profession
790,51451,Trader (Crow's Perch),Human,Male,Temerian,No Family,Merchant
791,40082,Traveling trader (Velen),Human,Male,Temerian,No Family,Merchant
792,43996,Travik,Human,Male,Temerian,No Family,No Profession
793,58877,Trollololo,Troll,Male,No Nationality,No Family,No Profession 
794,51554,Trygvi,Human,Male,Skelliger,No Family,No Profession
795,30575,Udalryk an Brokvar,Human,Male,Skelliger,Clan Brokvar,No Profession
796,70776,Ulf,Human,Male,Skelliger,No Family,No Profession
797,72210,Ulf (Timmon's brother),Human,Male,Skelliger,No Family,No Profession
798,47617,Ulle the Unlucky,Human,Male,Skelliger,No Family,No Profession
799,22572,Uma,Unknown,Male,No Nationality,No Family,No Profession
800,53723,Uve,Human,Male,Skelliger,Clan Drummond,Guard
801,41395,Uve Jabberjaw,Human,Male,Skelliger,No Family,Warrior
802,72945,Vagn,Human,Male,Skelliger,No Family,No Profession
803,38262,Vairmont Jonne,Human,Male,Redanian,No Family,Assistant professor
804,74890,Valdo,Elf,Male,No Nationality,No Family,Circus performer
805,40228,Valgard,Human,Male,Skelliger,No Family,Fistfighter
806,40224,Valgridovt,Human,Male,No Nationality,No Family,Prince
807,51270,Var Attre Guard Captain,Human,Male,Alban,No Family,Soldier
808,29607,Vernossiel,Elf,Female,No Nationality,No Family,No Profession
809,8974,Vespula,Human,Female,Novigradian,No Family,Laundress
810,73102,Victor,Human,Male,No Nationality,No Family,Bard
811,28488,Vienne,Elf,Female,No Nationality,No Family,No Profession
812,46365,Vigi the Loon,Human,Male,Skelliger,Clan Tordarroch,Boatwright
813,40222,Viki,Human,Female,No Nationality,No Family,No Profession
814,51575,Vilmar (druid),Human,Male,Skelliger,No Family,Druid
815,4017,Vimme Vivaldi,Dwarf,Male,No Nationality,Vivaldi family,Bank
816,72279,Viola,Human,Female,No Nationality,No Family,Prostitute
817,38230,Vladimir de Cret,Human,Male,Redanian,No Family,Nobleman
818,76303,Volund,Human,Male,Skelliger,No Family,No Profession
819,70700,Voytek,Human,Male,Temerian,No Family,Fisherman
820,43476,Wallter,Human,Male,No Nationality,No Family,No Profession
821,38660,Weavess,Relict,Female,No Nationality,No Family,Witch
822,38664,Whispess,Relict,Female,No Nationality,No Family,Witch
823,30099,Willis,Dwarf,Male,No Nationality,No Family,Armorer
824,44007,Yagna,Human,Female,Temerian,No Family,No Profession
825,77517,Yagoda,Human,Female,Temerian,No Family,No Profession
826,29066,Yamurlak (spy),Human,Male,Redanian,No Family,Spy
827,76258,Yanina,Human,Female,Redanian,No Family,No Profession
828,44018,Yanna (The Witcher 3),Human,Female,No Nationality,No Family,No Profession
829,45202,Yanne,Human,Male,Skelliger,No Family,Blacksmith
830,75637,Yaren,Human,Male,Temerian,No Family,No Profession
831,35362,Yoana,Human,Female,Skelliger,Clan Tordarroch,Armorer
832,51581,Yolar,Human,Male,Skelliger,No Family,Druid
833,43932,Yontek,Human,Male,Temerian,No Family,No Profession
834,76242,Yorg,Human,Male,Skelliger,No Family,No Profession
835,76245,Yorg's sister,Human,Female,Skelliger,No Family,No Profession
